divsRank,school,year,points,divsSpeed,isRelay,divsTimePctOfMean,divsSpeedDiffFromMean,clipped_divsRank
16,56,2018,3,1.5708451146716935,False,1.0510316219604685,-0.08983798639368956,16
17,3,2018,0,1.5649452269170578,False,1.0549940408934015,-0.09573787414832524,17
18,43,2018,0,1.5427337241592103,False,1.0701833134696446,-0.1179493769061728,18
19,52,2018,0,1.5309246785058177,False,1.0784383529132548,-0.12975842255956538,19
20,42,2018,0,1.5234613040828764,False,1.0837215781571656,-0.1372217969825067,20
21,16,2018,2,1.5156107911488328,False,1.0893350049788206,-0.1450723099165503,21
22,26,2018,0,1.510574018126888,False,1.0929672223340092,-0.150109082938495,22
23,33,2018,0,1.5101177891875566,False,1.0932974239117537,-0.1505653118778265,23
24,3,2018,0,1.4997000599880022,False,1.1008920601998753,-0.16098304107738093,24
1,3,2017,20,1.4306151645207439,False,0.7810455842710753,0.2937036486488003,1
2,49,2017,18,1.3220518244315178,False,0.8451829469851806,0.1851403085595742,2
3,42,2017,16,1.277139208173691,False,0.874905139462449,0.14022769230174736,3
4,3,2017,14,1.2669453946534903,False,0.8819446061018021,0.1300338787815467,4
5,45,2017,11,1.1178180192264697,False,0.9996042627881315,-0.019093496645473884,5
6,46,2017,12,1.0946907498631637,False,1.0207226627061905,-0.042220766008779886,6
7,18,2017,10,1.0555203715431707,False,1.0586016974798522,-0.08139114432877292,7
8,39,2017,9,0.9430403621274991,False,1.1848651467253906,-0.19387115374444452,8
1,16,2016,20,1.3570362328674177,False,0.8233941216728974,0.2201247169954741,1
2,34,2016,16,1.2737230925996688,False,0.8772516283422335,0.13681157672772515,2
3,3,2016,18,1.2125621438098704,False,0.9214997043610239,0.07565062793792676,3
4,5,2016,14,1.108278842956888,False,1.0082080553473407,-0.028632672915055668,4
5,45,2016,0,1.0520778537611783,False,1.0620655620166766,-0.08483366211076526,5
6,3,2016,12,1.0295480284155256,False,1.085306975683112,-0.107363487456418,6
7,26,2016,10,1.0236462278636504,False,1.0915642793625369,-0.11326528800829316,7
8,38,2016,9,1.013787510137875,False,1.1021793481044186,-0.12312400573406856,8
1,3,2018,20,1.4607069821793746,False,0.7649553748096969,0.32379546630743095,1
2,17,2018,18,1.2067093037287318,False,0.9259692069891846,0.06979778785678814,2
3,39,2018,16,1.121201928467317,False,0.9965873485141229,-0.01570958740462669,3
4,34,2018,14,1.061120543293718,False,1.0530148191946513,-0.07579097257822554,4
5,3,2018,12,1.0105092966855294,False,1.1057549502069473,-0.12640221918641426,5
6,3,2018,0,0.9903931860948797,False,1.1282142009134544,-0.14651832977706392,6
7,17,2018,9,0.9294544102611767,False,1.2021844694095134,-0.2074571056107669,7
8,46,2018,10,0.9272997032640949,False,1.2049779085521137,-0.20961181260784867,8
1,3,2017,20,1.3329778725673154,False,0.8730912282573381,0.14868692925019578,1
2,55,2017,16,1.3024225058609014,False,0.8935743069261319,0.11813156254378177,2
3,34,2017,20,1.2848515996402416,False,0.9057943254501283,0.10056065632312206,3
4,33,2017,12,1.209482341557813,False,0.9622391729181115,0.025191398240693497,4
5,3,2017,14,1.1738466956215519,False,0.9914508362469026,-0.010444247695567732,5
6,45,2017,11,1.0324179227751393,False,1.1272676135564619,-0.15187302054198026,6
7,5,2017,10,0.9625565501973241,False,1.2090835471028374,-0.22173439311979548,7
8,5,2017,9,0.8774238834781083,False,1.3263957249332021,-0.3068670598390113,8
1,16,2016,20,1.4138272303124557,False,0.8231637240021531,0.22953628699533613,1
2,43,2016,18,1.3679890560875514,False,0.8507460515277447,0.1836981127704318,2
3,3,2016,16,1.2260912211868562,False,0.9492044864925153,0.04180027786973661,3
4,3,2016,12,1.1641443538998835,False,0.9997138963917002,-0.020146589417236127,4
5,42,2016,14,1.1405109489051093,False,1.020429737318094,-0.043779994412010304,5
6,3,2016,11,1.1076650420912715,False,1.0506888308060849,-0.07662590122584811,6
7,52,2016,10,1.0045203415369162,False,1.1585741372036524,-0.17977060178020343,7
8,49,2016,0,0.9552010698251983,False,1.2183940374068345,-0.22908987349192134,8
1,3,2018,20,1.3917884481558804,False,0.8361984104277491,0.20749750483876084,1
2,42,2018,18,1.349527665317139,False,0.8623841644077412,0.1652367220000195,2
3,48,2018,16,1.3192612137203166,False,0.8821689563037354,0.13497027040319698,3
4,39,2018,12,1.3138877939823939,False,0.8857767712965343,0.12959685066527427,4
5,49,2018,14,1.2848515996402416,False,0.9057943254501283,0.10056065632312206,5
6,45,2018,11,1.1064394777605666,False,1.0518526420940844,-0.07785146555655298,6
7,33,2018,10,1.0679196924391285,False,1.089792890082873,-0.11637125087799105,7
8,3,2018,9,1.0333781130515654,False,1.1262201833972623,-0.15091283026555424,8
1,3,2017,20,1.2615112905260504,False,0.8367073186821886,0.19333119469503868,1
2,3,2017,18,1.2090436464756376,False,0.8730170597729763,0.14086355064462586,2
3,5,2017,16,1.1273957158962795,False,0.9362424519630395,0.059215620065267816,3
4,3,2017,14,1.0997470581766193,False,0.9597804527282884,0.03156696234560763,4
5,49,2017,12,1.0721561059290232,False,0.984479520795859,0.003976010098011518,5
6,5,2017,12,1.0372368011617052,False,1.0176227146984964,-0.030943294669306454,6
7,36,2017,10,0.8934953538241601,False,1.1813332043258553,-0.17468474200685158,7
8,33,2017,9,0.8280887711162637,False,1.2746407948033442,-0.24009132471474803,8
1,5,2016,20,1.2006243246488175,False,0.8791390510033996,0.13244422881780582,1
2,48,2016,18,1.1823126034523528,False,0.892755203912445,0.11413250762134108,2
3,42,2016,16,1.1425959780621573,False,0.9237873663563158,0.07441588223114559,3
4,3,2016,14,1.0822510822510822,False,0.9752965339502238,0.014070986420070541,4
5,39,2016,11,1.022390348635109,False,1.0323999349098634,-0.045789747195902786,5
6,5,2016,12,1.0187449062754688,False,1.036094239962705,-0.049435189555542935,6
7,33,2016,10,1.018122581958868,False,1.0367275494003352,-0.050057513872143744,7
8,29,2016,9,0.9853187506158241,False,1.0712429137511712,-0.08286134521518762,8
1,3,2018,18,1.2410027302060065,False,0.8505345747371107,0.1728226343749948,1
2,34,2018,20,1.2363996043521266,False,0.8537011219252607,0.1682195085211149,2
3,42,2018,16,1.1219566924716706,False,0.9407811695993878,0.053776596640658925,3
4,16,2018,14,1.0438413361169103,False,1.011184068749258,-0.024338759714101377,4
5,50,2018,12,0.9873617693522907,False,1.069026330719466,-0.080818326478721,5
6,49,2018,0,0.9572125969177755,False,1.102697282486795,-0.1109674989132362,6
7,5,2018,9,0.9360666479453337,False,1.1276074537002423,-0.13211344788567803,7
8,39,2018,11,0.9314456035767511,False,1.1332016870659742,-0.1367344922542606,8
1,46,2017,20,1.3819789939192924,False,0.823433871109571,0.20814856345799115,1
2,3,2017,18,1.3106159895150722,False,0.8682698226321208,0.136785559053771,2
3,45,2017,16,1.2465719272001994,False,0.9128781804921197,0.07274149673889818,3
4,33,2017,14,0.9938382031405287,False,1.1450237162941548,-0.17999222732077247,4
5,5,2017,12,0.9765625,False,1.165279552261195,-0.1972679304613012,5
6,10,2017,11,0.8445232666159953,False,1.3474682791332822,-0.3293071638453059,6
1,3,2016,20,1.4898688915375446,False,0.7638043315212052,0.31603846107624345,1
2,33,2016,18,1.486988847583643,False,0.7652836903277868,0.3131584171223418,2
3,17,2016,16,1.426330052774212,False,0.7978295840725819,0.2524996223129108,3
4,26,2016,14,1.405086412814388,False,0.8098920481877856,0.23125598235308686,4
5,3,2016,12,1.2019230769230769,False,0.9467896362122209,0.028092646461775672,5
6,33,2016,0,1.0370216737529814,False,1.0973428439897173,-0.13680875670831982,6
7,33,2016,9,0.9849305623953512,False,1.1553792279402257,-0.18889986806595005,7
8,39,2016,10,0.9837678307919331,False,1.1567447899155319,-0.19006259966936812,8
1,3,2018,20,1.3883104262113009,False,0.8196785756774793,0.21447999574999965,1
2,49,2018,18,1.3477088948787062,False,0.8443724880642643,0.17387846441740495,2
3,3,2018,16,1.2507817385866167,False,0.9098056660476811,0.07695130812531548,3
4,34,2018,14,1.1590171534538711,False,0.9818390602450772,-0.01481327700743007,4
5,3,2018,12,1.1075423634954038,False,1.0274715895865556,-0.0662880669658974,5
6,5,2018,11,0.9818360333824252,False,1.159020726541042,-0.191994397078876,6
7,34,2018,9,0.9145783793671117,False,1.244254553166397,-0.2592520510941895,7
8,3,2018,10,0.9044862518089725,False,1.258137766582009,-0.26934417865232874,8
1,3,2017,20,1.5001500150015001,False,0.8031809145129225,0.2727719298414002,1
2,3,2017,18,1.2619888944977284,False,0.9547563106211218,0.0346108093376285,2
3,5,2017,16,1.2496875781054737,False,0.9641544671365746,0.022309492945373766,3
4,3,2017,14,1.1777175833235192,False,1.0230736791372974,-0.04966050183658077,4
5,39,2017,12,1.1499540018399264,False,1.047773962286885,-0.07742408332017359,5
6,33,2017,10,1.0576414595452142,False,1.1392252545334056,-0.16973662561488578,6
7,3,2017,11,1.0442773600668338,False,1.1538044460509669,-0.18310072509326614,7
8,33,2017,0,1.0048231511254018,False,1.1991083800228932,-0.22255493403469817,8
1,3,2016,20,1.554726368159204,False,0.7749864449665642,0.3273482829991041,1
2,38,2016,14,1.417233560090703,False,0.8501716970901863,0.18985547493060295,2
3,17,2016,16,1.3844662882458811,False,0.8702933911681429,0.1570882030857812,3
4,48,2016,12,1.371742112482853,False,0.8783661666365445,0.1443640273227531,4
5,3,2016,18,1.3664935774801856,False,0.8817398638472199,0.1391154923200857,5
6,3,2016,11,1.3133701076963489,False,0.917404662931502,0.08599202253624894,6
7,52,2016,10,1.1749500646222535,False,1.0254834628592084,-0.052428020537846454,7
8,5,2016,9,1.0017028949213664,False,1.202843544791855,-0.2256751902387335,8
1,3,2018,20,1.4326647564469914,False,0.8410145189469246,0.2052866712868915,1
2,46,2018,18,1.352265043948614,False,0.891017531176577,0.12488695878851397,2
3,45,2018,16,1.3206550449022716,False,0.912344117115489,0.09327695974217165,3
4,17,2018,12,1.1420740063956145,False,1.0550033134526178,-0.08530407876448542,4
5,33,2018,10,1.0578652279699565,False,1.1389842761612148,-0.16951285719014342,5
6,3,2018,11,1.0508617065994115,False,1.1465750948852342,-0.17651637856068847,6
7,39,2018,14,1.0427528675703857,False,1.1554912946563047,-0.18462521758971429,7
8,3,2018,9,1.0270103728047653,False,1.1732032050123504,-0.20036771235533468,8
1,26,2017,20,1.478415138971023,False,0.7942773825483652,0.26748664578766856,1
2,52,2017,18,1.3299640909695438,False,0.8829348964194497,0.11903559778618944,2
3,3,2017,16,1.2348728081007656,False,0.9509252282490629,0.023944314917411225,3
4,5,2017,11,1.0800302408467437,False,1.08725817342036,-0.13089825233661068,4
5,39,2017,14,1.0431879824744419,False,1.125656858236048,-0.1677405107089125,5
6,3,2017,12,0.9913750371765638,False,1.1844878707518274,-0.21955345600679055,6
7,5,2017,9,0.9861932938856015,False,1.1907115107984068,-0.22473519929775287,7
8,55,2017,10,0.9292816652727441,False,1.2636337837970073,-0.28164682791061024,8
1,26,2016,20,1.697792869269949,False,0.6916460353651495,0.4868643760865947,1
2,52,2016,18,1.4295925661186561,False,0.8214030589777964,0.21866407293530177,2
3,30,2016,16,1.278281989006775,False,0.918632756309264,0.06735349582342054,3
4,3,2016,14,1.266464032421479,False,0.927204939769647,0.05553553923812471,4
5,39,2016,12,1.2149192078726765,False,0.9665430419508566,0.003990714689322106,5
6,3,2016,11,1.0939722131057872,False,1.0734017672789187,-0.1169562800775672,6
7,3,2016,10,1.024170421958214,False,1.1465588946188998,-0.18675807122514043,7
8,52,2016,9,0.9803921568627451,False,1.1977571410398173,-0.23053633632060933,8
1,3,2018,20,1.6007683688170322,False,0.7335675353015431,0.38983987563367783,1
2,33,2018,18,1.5676438313215237,False,0.7490679218326466,0.35671533813816936,2
3,58,2018,16,1.3246787653993908,False,0.8864577115401551,0.1137502722160364,3
4,3,2018,0,1.3130252100840336,False,0.894325331976397,0.10209671690067923,4
5,3,2018,14,1.2135922330097086,False,0.9675998864870683,0.002663739826354261,5
6,33,2018,12,1.0414496979795875,False,1.127535692967091,-0.16947879520376685,6
7,3,2018,9,0.9718172983479105,False,1.2083255864019335,-0.23911119483544385,7
8,39,2018,11,0.970402717127608,False,1.210086993962286,-0.24052577605574643,8
1,5,2017,20,1.3220518244315178,False,0.7984728661030814,0.2529408211041757,1
2,3,2017,16,1.2916559028674761,False,0.8172629467702348,0.222544899540134,2
3,16,2017,18,1.2619888944977284,False,0.8364752764411444,0.19287789117038634,3
4,42,2017,14,1.1904761904761905,False,0.886722907888139,0.12136518714884836,4
5,52,2017,12,1.167406023815083,False,0.9042462415440237,0.09829502048774086,5
6,49,2017,9,1.109139307897072,False,0.9517492544666025,0.04002830456972983,6
7,42,2017,10,1.0962508221881166,False,0.9629388530661434,0.027139818860774545,7
8,45,2017,11,1.0539629005059021,False,1.0015746369098408,-0.015148102821439968,8
9,17,2017,6,1.0466820180029306,False,1.008541745471819,-0.02242898532441151,9
10,35,2017,8,1.0431879824744419,False,1.0119197375018691,-0.025923020852900214,10
11,39,2017,7,1.0294420424130122,False,1.0254317056220694,-0.03966896091432992,11
12,49,2017,4,1.0214504596527068,False,1.0334544366934384,-0.04766054367463535,12
13,52,2017,5,0.9952229299363057,False,1.0606894974357168,-0.07388807339103642,13
14,52,2017,2,0.9735202492211839,False,1.084335441646067,-0.09559075410615825,14
15,48,2017,1,0.9562057754828839,False,1.103970020320733,-0.11290522784445822,15
16,49,2017,3,0.94948727687049,False,1.1117816268902239,-0.11962372645685215,16
1,26,2016,20,1.3161358252171624,False,0.8020619826350096,0.24702482188982033,1
2,3,2016,18,1.3133701076963489,False,0.8037509786500346,0.24425910436900677,2
3,16,2016,0,1.2312238364934744,False,0.8573766021270792,0.16211283316613234,3
4,49,2016,16,1.2183235867446394,False,0.8664549557078387,0.14921258341729726,4
5,33,2016,14,1.1859582542694498,False,0.890100899918189,0.11684725094210768,5
6,35,2016,12,1.1415525114155252,False,0.9247253182262021,0.07244150808818306,6
7,42,2016,10,1.1003521126760565,False,0.9593497365342152,0.03124110934871438,7
8,3,2016,11,1.081782778018174,False,0.9758174476807092,0.012671774690831805,8
9,5,2016,7,1.0330578512396695,False,1.0218425890901413,-0.03605315208767257,9
10,5,2016,9,1.0266940451745379,False,1.0281763241464852,-0.04241695815280422,10
11,49,2016,8,0.9897070467141725,False,1.0666009834883043,-0.07940395661316957,11
12,34,2016,6,0.9738994935722632,False,1.083913192642311,-0.09521150975507886,12
13,52,2016,5,0.9654373431164318,False,1.0934137952268266,-0.10367366021091029,13
14,34,2016,2,0.963020030816641,False,1.0961584137512423,-0.1060909725107011,14
15,26,2016,4,0.951655881233346,False,1.1092481328676862,-0.11745512209399611,15
16,5,2016,3,0.9428625306430323,False,1.1195932334597147,-0.12624847268430983,16
1,5,2018,20,1.294665976178146,False,0.8153628262533316,0.22555497285080395,1
2,3,2018,18,1.199616122840691,False,0.8799669238280389,0.13050511951334887,2
3,3,2018,14,1.1473152822395596,False,0.9200805791848833,0.07820427891221748,3
4,30,2018,16,1.1165698972755693,False,0.9454155194102587,0.04745889394822722,4
5,49,2018,11,1.058873358746294,False,0.996929897868522,-0.010237644581048144,5
6,33,2018,0,1.0526315789473684,False,1.0028413839211097,-0.01647942437997374,6
7,46,2018,10,1.02880658436214,False,1.0260650791277037,-0.040304418965202204,7
8,36,2018,9,1.0281719103434093,False,1.0266984526333383,-0.040939092983932834,8
9,46,2018,6,0.9821253191907288,False,1.0748348390615514,-0.08698568413661334,9
10,49,2018,12,0.9778994719342851,False,1.0794795781028703,-0.09121153139305704,10
11,48,2018,0,0.9710623422023693,False,1.0870800601704829,-0.09804866112497279,11
12,33,2018,3,0.9285051067780873,False,1.136905442613721,-0.14060589654925482,12
13,3,2018,8,0.9159186664224216,False,1.1525286557527028,-0.1531923369049205,13
14,42,2018,5,0.9142439202779302,False,1.1546399007714838,-0.15486708304941188,14
15,49,2018,7,0.8950948800572861,False,1.1793414674912248,-0.174016123270056,15
16,49,2018,4,0.862663906142167,False,1.223677612885632,-0.20644709718517507,16
1,26,2017,20,1.3227513227513228,False,0.8321828747551929,0.20978349617112357,1
2,3,2017,18,1.3144058885383807,False,0.8374665755472894,0.20143806195818148,2
3,49,2017,14,1.2478163214374844,False,0.8821578780804388,0.13484849485728523,3
4,16,2017,16,1.2285012285012284,False,0.896027592659692,0.11553340192102923,4
5,45,2017,12,1.2227928588897041,False,0.900210522453435,0.10982503230950491,5
6,18,2017,11,1.182033096926714,False,0.9312522646070016,0.06906527034651488,6
7,3,2017,10,1.1598237067965669,False,0.9490847547803273,0.04685588021636766,7
8,42,2017,8,1.1520737327188941,False,0.9554692265707772,0.03910590613869491,8
9,42,2017,9,1.1425959780621573,False,0.9633947777589218,0.029628151481958076,9
10,48,2017,6,1.105460977227504,False,0.9957574451105126,-0.0075068493526952995,10
11,3,2017,5,1.0895619960775769,False,1.010287622288778,-0.02340583050262235,11
12,16,2017,4,1.0850694444444444,False,1.014470552082521,-0.027898382135754796,12
13,42,2017,3,1.0787486515641855,False,1.0204147154736296,-0.03421917501601368,13
14,18,2017,2,1.0757314974182446,False,1.0232767200693484,-0.03723632916195463,14
15,46,2017,7,1.0690613641223006,False,1.0296611918597984,-0.04390646245789864,15
16,52,2017,1,0.9966115208291807,False,1.1045136197478316,-0.11635630575101852,16
1,3,2016,20,1.337971635001338,False,0.8227162441693534,0.22500380842113876,1
2,17,2016,18,1.2462612163509472,False,0.8832586490787921,0.133293389770748,2
3,52,2016,14,1.2048192771084338,False,0.9136399286333469,0.09185145052823462,3
4,5,2016,14,1.1873664212776063,False,0.9270693348132586,0.07439859469740706,4
5,42,2016,16,1.166316771635176,False,0.9438010539882308,0.05334894505497689,5
6,43,2016,9,1.1304544426859597,False,0.973742025143444,0.017486616105760522,6
7,34,2016,10,1.127141568981064,False,0.9766040297391629,0.014173742400864775,7
8,42,2016,11,1.120573733751681,False,0.9823280389306008,0.007605907171481796,8
