divsRank,swimmerage,event,qualified,points,divsSpeed,numRelays,numEvents,seedSpeed,numSwimmers,numQualified,gender,distance,stroke,divsTimePctOfMean,divsSpeedDiffFromMean,normed_divsTimePctOfMean,normed_divsSpeedDiffFromMean,normed_divsSpeed,normed_numSwimmers,normed_numQualified,normed_swimmerage,clipped_divsRank,normed_numRelays
23.0,16,4,True,0,0.9097525473071324,2,2,0.8796622097114707,29,24,Girls,50,Backstroke,1.0828734271001588,-0.1094541888615701,0.43201602449833315,-0.5234517719913417,-0.9572295011710211,-0.10931708361270041,1.3450065400619273,0.2120012534984405,0.9583333333333334,1.0
24.0,16,4,True,0,0.9007386056566384,2,2,0.8464533604198409,29,24,Girls,50,Backstroke,1.09371004254603,-0.11846813051206406,0.48850688879292137,-0.5665598867072168,-0.992651595098944,-0.10931708361270041,1.3450065400619273,0.2120012534984405,1.0,1.0
26.0,16,4,False,0,0.8901548869503293,1,1,0.9298865538404314,29,24,Girls,50,Backstroke,1.1067139810810755,-0.1290518492183732,0.5562959259464277,-0.6171752753798433,-1.0342424432159885,-0.10931708361270041,1.3450065400619273,0.2120012534984405,1.0,0.5
27.0,16,4,False,0,0.8440243079000674,0,2,0.8903133903133904,29,24,Girls,50,Backstroke,1.1672019982062118,-0.17518242826863506,0.8716176593725866,-0.8377893386514264,-1.2155218177034302,-0.10931708361270041,1.3450065400619273,0.2120012534984405,1.0,0.0
28.0,16,4,False,0,0.8411843876177658,0,2,0.8278145695364238,29,24,Girls,50,Backstroke,1.171142585641074,-0.17802234855093668,0.8921597918433454,-0.8513709230525957,-1.226681854775779,-0.10931708361270041,1.3450065400619273,0.2120012534984405,1.0,0.0
29.0,16,4,False,0,0.7989773090444232,2,2,0.884486113568017,29,24,Girls,50,Backstroke,1.2330098083684122,-0.2202294271242793,1.214671271634271,-1.053221307214102,-1.3925430462076351,-0.10931708361270041,1.3450065400619273,0.2120012534984405,1.0,1.0
30.0,16,4,False,0,0.5705157462345961,1,2,0.578569775514927,29,24,Girls,50,Backstroke,1.7267654139566577,-0.4486909899341064,3.788600470220438,-2.1458118341601504,-2.290328637744747,-0.10931708361270041,1.3450065400619273,0.2120012534984405,1.0,0.5
,16,4,False,0,,0,2,0.9400263207369807,29,24,Girls,50,Backstroke,,,,,,-0.10931708361270041,1.3450065400619273,0.2120012534984405,,0.0
,16,4,False,0,,0,2,0.9930486593843098,29,24,Girls,50,Backstroke,,,,,,-0.10931708361270041,1.3450065400619273,0.2120012534984405,,0.0
,16,4,False,0,,2,2,0.8520790729379687,29,24,Girls,50,Backstroke,,,,,,-0.10931708361270041,1.3450065400619273,0.2120012534984405,,1.0
,16,4,False,0,,0,2,0.8838607035531201,29,24,Girls,50,Backstroke,,,,,,-0.10931708361270041,1.3450065400619273,0.2120012534984405,,0.0
,16,4,False,0,,0,2,1.1086474501108647,29,24,Girls,50,Backstroke,,,,,,-0.10931708361270041,1.3450065400619273,0.2120012534984405,,0.0
,16,4,False,0,,0,2,0.8011536612722321,29,24,Girls,50,Backstroke,,,,,,-0.10931708361270041,1.3450065400619273,0.2120012534984405,,0.0
,16,4,False,0,,0,2,0.348116688714057,29,24,Girls,50,Backstroke,,,,,,-0.10931708361270041,1.3450065400619273,0.2120012534984405,,0.0
,16,4,False,0,,0,2,0.9242144177449167,29,24,Girls,50,Backstroke,,,,,,-0.10931708361270041,1.3450065400619273,0.2120012534984405,,0.0
,16,4,False,0,,1,2,1.2039489525644111,29,24,Girls,50,Backstroke,,,,,,-0.10931708361270041,1.3450065400619273,0.2120012534984405,,0.5
,16,4,False,0,,0,2,0.9714396735962697,29,24,Girls,50,Backstroke,,,,,,-0.10931708361270041,1.3450065400619273,0.2120012534984405,,0.0
,16,4,False,0,,0,2,0.8297378028542981,29,24,Girls,50,Backstroke,,,,,,-0.10931708361270041,1.3450065400619273,0.2120012534984405,,0.0
,16,4,False,0,,0,2,0.6700616456714017,29,24,Girls,50,Backstroke,,,,,,-0.10931708361270041,1.3450065400619273,0.2120012534984405,,0.0
,16,4,False,0,,0,2,1.0688328345446771,29,24,Girls,50,Backstroke,,,,,,-0.10931708361270041,1.3450065400619273,0.2120012534984405,,0.0
1.0,15,4,True,20,1.5028554253080852,2,2,1.4310246136233544,36,16,Girls,50,Backstroke,0.6555167197893429,0.48364868913938275,-1.7957782419555361,2.312992914976391,1.3734873669950611,0.2384776220119746,0.1382543761749655,-0.9010053273683761,0.041666666666666664,1.0
2.0,16,4,True,18,1.397428731134712,2,2,1.3095861707700367,36,16,Girls,50,Backstroke,0.7049710920968646,0.3782219949660095,-1.5379744794475048,1.8088021621671355,0.9591920000714276,0.2384776220119746,0.1382543761749655,0.2120012534984405,0.08333333333333333,1.0
3.0,14,4,True,16,1.3175230566534912,2,2,1.2987012987012987,36,16,Girls,50,Backstroke,0.7477264657651206,0.29831632048478873,-1.3150923421397636,1.426662681399909,0.6451866052514246,0.2384776220119746,0.1382543761749655,-2.014011908235193,0.125,1.0
4.0,16,4,True,14,1.3147515119642388,1,2,1.2431626056688214,36,16,Girls,50,Backstroke,0.7493027007390655,0.2955447757955363,-1.30687548915146,1.4134080952225154,0.634295263803396,0.2384776220119746,0.1382543761749655,0.2120012534984405,0.16666666666666666,0.5
5.0,16,4,True,12,1.1353315168029066,2,2,1.1368804001819008,36,16,Girls,50,Backstroke,0.8677173531566774,0.11612478063420406,-0.6895844084051367,0.5553530918031601,-0.07077163895427716,0.2384776220119746,0.1382543761749655,0.2120012534984405,0.20833333333333334,1.0
6.0,16,4,True,11,1.1188185276348177,1,2,1.0792143319663285,36,16,Girls,50,Backstroke,0.8805242623199798,0.09961179146611521,-0.6228224778751685,0.47638166521078035,-0.13566274608838663,0.2384776220119746,0.1382543761749655,0.2120012534984405,0.25,0.5
7.0,15,4,True,6,1.1111111111111112,2,2,1.0936132983377078,36,16,Girls,50,Backstroke,0.8866321728440164,0.09190437494240866,-0.5909821725454911,0.4395218530942058,-0.16595058714950517,0.2384776220119746,0.1382543761749655,-0.9010053273683761,0.2916666666666667,1.0
8.0,16,4,True,9,1.103996467211305,1,2,1.0766580534022394,36,16,Girls,50,Backstroke,0.8923460246245667,0.08478973104260246,-0.56119608046289,0.4054969062632443,-0.1939090091422688,0.2384776220119746,0.1382543761749655,0.2120012534984405,0.3333333333333333,0.5
9.0,16,4,True,5,1.0838933448948622,0,2,1.1460004584001833,36,16,Girls,50,Backstroke,0.9088964918509884,0.06468660872615972,-0.4749191240856996,0.3093560905617146,-0.27290826546633573,0.2384776220119746,0.1382543761749655,0.2120012534984405,0.375,0.0
10.0,16,4,True,0,1.0660980810234542,0,2,1.072731173567904,36,16,Girls,50,Backstroke,0.9240677534752082,0.04689134485475166,-0.3958319140732758,0.22425233616522497,-0.3428383285581736,0.2384776220119746,0.1382543761749655,0.2120012534984405,0.4166666666666667,0.0
11.0,16,4,True,0,1.0613457864572278,2,2,1.0862480990658265,36,16,Girls,50,Backstroke,0.9282053702818136,0.04213905028852527,-0.3742626749789783,0.20152504689846,-0.361513424429113,0.2384776220119746,0.1382543761749655,0.2120012534984405,0.4583333333333333,1.0
12.0,16,4,True,10,1.0546298249314492,0,2,0.9560229445506693,36,16,Girls,50,Backstroke,0.934116251434107,0.03542308876274669,-0.34344947627283906,0.1694067515836904,-0.3879051439683013,0.2384776220119746,0.1382543761749655,0.2120012534984405,0.5,0.0
13.0,16,4,True,7,1.0524100189433805,2,2,1.0893246187363834,36,16,Girls,50,Backstroke,0.9360865451515382,0.03320328277467799,-0.3331784100374591,0.15879079078751548,-0.3966283173878703,0.2384776220119746,0.1382543761749655,0.2120012534984405,0.5416666666666666,1.0
14.0,16,4,True,0,1.027749229188078,0,2,0.6884207627702051,36,16,Girls,50,Backstroke,0.9585478935302533,0.008542493019375597,-0.21608825495413003,0.04085346714204941,-0.49353784320016664,0.2384776220119746,0.1382543761749655,0.2120012534984405,0.5833333333333334,0.0
15.0,16,4,True,8,1.0185373803218578,0,2,1.0309278350515463,36,16,Girls,50,Backstroke,0.9672171858869504,-0.0006693558468446881,-0.17089556351845878,-0.003201115533063293,-0.5297376532767276,0.2384776220119746,0.1382543761749655,0.2120012534984405,0.625,0.0
16.0,16,4,True,0,1.0175010175010175,0,2,0.9704968944099378,36,16,Girls,50,Backstroke,0.9682023327456659,-0.0017057186676849856,-0.16576003040076911,-0.008157398710867451,-0.533810249107343,0.2384776220119746,0.1382543761749655,0.2120012534984405,0.6666666666666666,0.0
17.0,16,4,False,4,1.008471157724889,2,2,1.0222858311183807,36,16,Girls,50,Backstroke,0.9768716251023629,-0.010735578443813454,-0.12056733896509841,-0.05134163998851994,-0.5692948965066821,0.2384776220119746,0.1382543761749655,0.2120012534984405,0.7083333333333334,1.0
18.0,16,4,False,2,1.0046212577858147,2,2,1.0,36,16,Girls,50,Backstroke,0.9806151831654822,-0.014585478382887818,-0.10105231311787613,-0.06975333319147778,-0.5844238514680805,0.2384776220119746,0.1382543761749655,0.2120012534984405,0.75,1.0
19.0,16,4,False,3,0.997406742469579,2,2,0.9262689885142646,36,16,Girls,50,Backstroke,0.9877082405482344,-0.021799993699123443,-0.06407647467050906,-0.10425590331347101,-0.6127747382482419,0.2384776220119746,0.1382543761749655,0.2120012534984405,0.7916666666666666,1.0
20.0,16,4,False,0,0.9924573243350535,0,2,0.9803921568627451,36,16,Girls,50,Backstroke,0.9926339748418123,-0.026749411833648984,-0.038398809082059504,-0.12792591283791335,-0.6322244707678796,0.2384776220119746,0.1382543761749655,0.2120012534984405,0.8333333333333334,0.0
21.0,16,4,False,0,0.9569377990430622,0,2,0.9259259259259259,36,16,Girls,50,Backstroke,1.0294784673577746,-0.0622689371256403,0.15367012951954132,-0.2977938607690696,-0.7718055785620707,0.2384776220119746,0.1382543761749655,0.2120012534984405,0.875,0.0
22.0,16,4,False,0,0.924385283786282,0,1,0.9174311926605505,36,16,Girls,50,Backstroke,1.0657318717585078,-0.09482145238242046,0.3426577482505294,-0.45347243251827263,-0.8997272245772319,0.2384776220119746,0.1382543761749655,0.2120012534984405,0.9166666666666666,0.0
23.0,16,4,False,0,0.9110787172011662,0,2,0.9453582907922102,36,16,Girls,50,Backstroke,1.0812971921262138,-0.10812801896753632,0.423799171510029,-0.5171095206054993,-0.9520180502461892,0.2384776220119746,0.1382543761749655,0.2120012534984405,0.9583333333333334,0.0
24.0,16,4,False,0,0.8876264867743654,2,1,0.924385283786282,36,16,Girls,50,Backstroke,1.1098664510289653,-0.1315802493943371,0.5727296319230349,-0.6292670515482764,-1.0441782994698907,0.2384776220119746,0.1382543761749655,0.2120012534984405,1.0,1.0
25.0,16,4,False,0,0.8727526618956188,0,2,0.9044862518089725,36,16,Girls,50,Backstroke,1.1287812707163045,-0.14645407427308366,0.6713318677826816,-0.7003993679086455,-1.1026279813461388,0.2384776220119746,0.1382543761749655,0.2120012534984405,1.0,0.0
26.0,16,4,False,0,0.861474844934528,0,2,0.8073631519457451,36,16,Girls,50,Backstroke,1.143558473597038,-0.15773189123417453,0.7483648645480296,-0.7543341997673259,-1.1469464279466657,0.2384776220119746,0.1382543761749655,0.2120012534984405,1.0,0.0
27.0,16,4,False,0,0.8591065292096219,0,2,0.8101101749837978,36,16,Girls,50,Backstroke,1.1467109435449279,-0.16010020695908056,0.7647985705246368,-0.7656603908956061,-1.1562532002013985,0.2384776220119746,0.1382543761749655,0.2120012534984405,1.0,0.0
28.0,16,4,False,0,0.8579272477693891,0,2,0.8758101243650376,36,16,Girls,50,Backstroke,1.1482871785188729,-0.1612794883993134,0.7730154235129411,-0.7713001655445881,-1.1608874234483502,0.2384776220119746,0.1382543761749655,0.2120012534984405,1.0,0.0
29.0,16,4,False,0,0.8541168431841476,0,1,0.9069472156720478,36,16,Girls,50,Backstroke,1.1534099421841937,-0.1650898929845549,0.7997201957249276,-0.7895229768676996,-1.1758611734852626,0.2384776220119746,0.1382543761749655,0.2120012534984405,1.0,0.0
30.0,16,4,False,0,0.8211528986697323,2,2,0.6944444444444444,36,16,Girls,50,Backstroke,1.1997118445438257,-0.1980538374989702,1.0410902522563523,-0.947169160603234,-1.3053996133930104,0.2384776220119746,0.1382543761749655,0.2120012534984405,1.0,1.0
31.0,16,4,False,0,0.8124796880077998,0,1,0.8620689655172413,36,16,Girls,50,Backstroke,1.2125187537071282,-0.2067270481609027,1.107852182786321,-0.9886477694811878,-1.3394827364745534,0.2384776220119746,0.1382543761749655,0.2120012534984405,1.0,0.0
32.0,16,4,False,0,0.7843137254901961,0,1,0.7748334108166745,36,16,Girls,50,Backstroke,1.2560622448623566,-0.23489301067850643,1.3348427465882138,-1.1233481691920473,-1.4501665425777623,0.2384776220119746,0.1382543761749655,0.2120012534984405,1.0,0.0
33.0,16,4,False,0,0.7619628162145686,0,2,0.7020499859590003,36,16,Girls,50,Backstroke,1.2929067373783192,-0.25724391995413387,1.526911685189816,-1.230238761389864,-1.5379989291666383,0.2384776220119746,0.1382543761749655,0.2120012534984405,1.0,0.0
34.0,16,4,False,0,0.7196315486470927,0,2,0.6820351930159596,36,16,Girls,50,Backstroke,1.3689600748711614,-0.29957518752160983,1.9233748418754744,-1.4326830647948186,-1.7043481461910237,0.2384776220119746,0.1382543761749655,0.2120012534984405,1.0,0.0
35.0,16,4,False,0,0.6729475100942127,1,2,0.6290890790135882,36,16,Girls,50,Backstroke,1.4639282320513427,-0.3462592260744898,2.4184402344207783,-1.655943982977887,-1.8878024509417388,0.2384776220119746,0.1382543761749655,0.2120012534984405,1.0,0.5
36.0,16,4,False,0,0.5873370139786209,2,2,0.6449116471043467,36,16,Girls,50,Backstroke,1.677311041649136,-0.4318697221900816,3.530796707712406,-2.06536610157255,-2.2242260880368803,0.2384776220119746,0.1382543761749655,0.2120012534984405,1.0,1.0
,16,4,False,0,,0,2,1.004419445560466,36,16,Girls,50,Backstroke,,,,,,0.2384776220119746,0.1382543761749655,0.2120012534984405,,0.0
,16,4,False,0,,2,2,0.919793966151582,36,16,Girls,50,Backstroke,,,,,,0.2384776220119746,0.1382543761749655,0.2120012534984405,,1.0
,16,4,False,0,,1,2,0.9004141905276427,36,16,Girls,50,Backstroke,,,,,,0.2384776220119746,0.1382543761749655,0.2120012534984405,,0.5
,16,4,False,0,,0,2,0.9902951079421667,36,16,Girls,50,Backstroke,,,,,,0.2384776220119746,0.1382543761749655,0.2120012534984405,,0.0
,16,4,False,0,,1,2,1.0070493454179255,36,16,Girls,50,Backstroke,,,,,,0.2384776220119746,0.1382543761749655,0.2120012534984405,,0.5
1.0,16,4,True,18,1.5304560759106214,1,2,1.665001665001665,31,24,Girls,50,Backstroke,0.6436949574847559,0.5112493397419189,-1.8574046393678152,2.4449897770086313,1.4819496664000322,-0.009947167719936123,1.3450065400619273,0.2120012534984405,0.041666666666666664,0.5
2.0,16,4,True,20,1.528117359413203,2,2,1.6420361247947455,31,24,Girls,50,Backstroke,0.6446801043434714,0.5089106232445004,-1.8522691062501255,2.43380514070104,1.4727592102539355,-0.009947167719936123,1.3450065400619273,0.2120012534984405,0.08333333333333333,1.0
3.0,16,4,True,16,1.3808340237503451,1,2,1.2840267077555214,31,24,Girls,50,Backstroke,0.7134433550818186,0.36162728758164264,-1.4938088946353718,1.7294399278262393,0.8939797647955064,-0.009947167719936123,1.3450065400619273,0.2120012534984405,0.125,0.5
4.0,16,4,True,14,1.3433637829124128,0,2,1.3082155939298796,31,24,Girls,50,Backstroke,0.7333433216278731,0.32415704674371026,-1.3900711256580365,1.5502429124578803,0.7467329285138011,-0.009947167719936123,1.3450065400619273,0.2120012534984405,0.16666666666666666,0.0
5.0,16,4,True,12,1.2693577050012694,2,2,1.226391954868776,31,24,Girls,50,Backstroke,0.7760986952961291,0.25015096883256693,-1.1671889883502953,1.1963175577169016,0.45591118319420076,-0.009947167719936123,1.3450065400619273,0.2120012534984405,0.20833333333333334,1.0
6.0,16,4,True,10,1.2303149606299213,2,2,1.2165450121654502,31,24,Girls,50,Backstroke,0.8007273667640183,0.2111082244612188,-1.0388006604080486,1.00960022933366,0.3024848784821011,-0.009947167719936123,1.3450065400619273,0.2120012534984405,0.25,1.0
7.0,16,4,True,9,1.145475372279496,2,2,1.1165698972755693,31,24,Girls,50,Backstroke,0.860033207658696,0.12626863611079342,-0.7296415667231176,0.6038648863655431,-0.030909321733338418,-0.009947167719936123,1.3450065400619273,0.2120012534984405,0.2916666666666667,1.0
8.0,16,4,True,8,1.136621959536258,2,2,1.1128421989761852,31,24,Girls,50,Backstroke,0.8667322062979619,0.11741522336755561,-0.6947199415228263,0.5615244822492628,-0.06570058508220343,-0.009947167719936123,1.3450065400619273,0.2120012534984405,0.3333333333333333,1.0
9.0,16,4,True,7,1.1279043537108053,2,2,1.134044000907235,31,24,Girls,50,Backstroke,0.8734312049372277,0.10869761754210283,-0.6597983163225356,0.5198335587284958,-0.09995816787439663,-0.009947167719936123,1.3450065400619273,0.2120012534984405,0.375,1.0
10.0,16,4,True,11,1.1261261261261262,2,2,1.1748120300751879,31,24,Girls,50,Backstroke,0.8748104105394295,0.10691938995742367,-0.6526085699577695,0.5113293946587093,-0.10694607027847716,-0.009947167719936123,1.3450065400619273,0.2120012534984405,0.4166666666666667,1.0
11.0,16,4,True,3,1.0813148788927336,2,2,1.1150758251561106,31,24,Girls,50,Backstroke,0.9110638149401626,0.06210814272403109,-0.46362095122678204,0.29702488047398856,-0.2830408654385522,-0.009947167719936123,1.3450065400619273,0.2120012534984405,0.4583333333333333,1.0
12.0,16,4,True,5,1.079447322970639,1,1,0.9798157946306094,31,24,Girls,50,Backstroke,0.9126400499141076,0.06024058680193645,-0.4554040982384779,0.28809351414729883,-0.29037980148374615,-0.009947167719936123,1.3450065400619273,0.2120012534984405,0.5,0.5
13.0,16,4,True,2,1.0362694300518134,2,2,1.06315118009781,31,24,Girls,50,Backstroke,0.9506667186605288,0.01706269388311088,-0.25717251989564865,0.0816003246742447,-0.4600560028486195,-0.009947167719936123,1.3450065400619273,0.2120012534984405,0.5416666666666666,1.0
14.0,16,4,True,0,1.0158472165786265,0,2,0.9302325581395349,31,24,Girls,50,Backstroke,0.9697785677196108,-0.0033595195900759656,-0.1575431774124655,-0.016066506917236153,-0.5403091919541506,-0.009947167719936123,1.3450065400619273,0.2120012534984405,0.5833333333333334,0.0
15.0,16,4,True,1,1.0080645161290323,1,2,0.9823182711198428,31,24,Girls,50,Backstroke,0.9772656838458492,-0.011142220039670248,-0.11851312571802208,-0.05328635554605637,-0.5708928763208349,-0.009947167719936123,1.3450065400619273,0.2120012534984405,0.625,0.5
16.0,16,4,True,6,1.00080064051241,1,2,1.0105092966855296,31,24,Girls,50,Backstroke,0.9843587412286013,-0.018406095656292587,-0.08153728727065501,-0.08802498549337184,-0.5994377343140797,-0.009947167719936123,1.3450065400619273,0.2120012534984405,0.6666666666666666,0.5
17.0,16,4,True,0,0.9790483649892304,0,2,1.0195758564437194,31,24,Girls,50,Backstroke,1.0062290014920872,-0.040158371179472074,0.03247154794206073,-0.19205268224833785,-0.6849176693529199,-0.009947167719936123,1.3450065400619273,0.2120012534984405,0.7083333333333334,0.0
18.0,16,4,True,0,0.9699321047526673,1,2,0.9366804046459347,31,24,Girls,50,Backstroke,1.0156864113357564,-0.049274631416035164,0.08177266587188235,-0.23565012355593684,-0.7207418447127891,-0.009947167719936123,1.3450065400619273,0.2120012534984405,0.75,0.5
19.0,16,4,True,4,0.9580379383023568,2,2,0.9790483649892304,31,24,Girls,50,Backstroke,1.028296291127316,-0.06116879786634566,0.1475074897783135,-0.2925325742828727,-0.7674823604087343,-0.009947167719936123,1.3450065400619273,0.2120012534984405,0.7916666666666666,1.0
20.0,16,4,True,0,0.9549274255156608,0,2,0.9221689413500553,31,24,Girls,50,Backstroke,1.031645790446949,-0.06427931065304171,0.16496830237845944,-0.3074082354789646,-0.7797057450684646,-0.009947167719936123,1.3450065400619273,0.2120012534984405,0.8333333333333334,0.0
21.0,16,4,True,0,0.9435742592942065,1,2,0.9030160736861117,31,24,Girls,50,Backstroke,1.0440586408667651,-0.07563247687449604,0.22967601966135182,-0.36170341630432884,-0.8243202917195002,-0.009947167719936123,1.3450065400619273,0.2120012534984405,0.875,0.5
22.0,16,4,True,0,0.940910801656003,1,2,0.8697164724299878,31,24,Girls,50,Backstroke,1.0470140814429119,-0.07829593451269945,0.24508261901442144,-0.37444108888536387,-0.8347868833939998,-0.009947167719936123,1.3450065400619273,0.2120012534984405,0.9166666666666666,0.5
23.0,16,4,True,0,0.9307520476545048,0,1,0.8919015340706385,31,24,Girls,50,Backstroke,1.0584417850040124,-0.08845468851419769,0.30465480317962357,-0.42302413388909355,-0.8747077473605435,-0.009947167719936123,1.3450065400619273,0.2120012534984405,0.9583333333333334,0.0
