divsRank,school,year,points,divsSpeed,isRelay,divsTimePctOfMean,divsSpeedDiffFromMean,clipped_divsRank
2,3,2019,0,1.482799525504152,False,0.8573789596355544,0.18644572223632583,2
3,5,2019,0,1.3161358252171624,False,0.9659497828159762,0.019782021949336315,3
4,39,2019,0,1.2799180852425445,False,0.9932831867782602,-0.016435718025281654,4
5,49,2019,0,1.20598166907863,False,1.0541794681640002,-0.0903721341891961,5
6,35,2019,0,0.9908838684106223,False,1.2830172687784722,-0.30546993485720386,6
1,42,2019,0,1.5810276679841897,False,0.8461053355756001,0.2250414113239143,1
2,46,2019,0,1.5037593984962405,False,0.8895811038067574,0.14777314183596513,2
3,33,2019,0,1.39217597104274,False,0.9608813637058553,0.036189714382464544,3
4,45,2019,0,1.3787398317937405,False,0.9702453753248739,0.022753575133465098,4
5,3,2019,0,1.2858428700012858,False,1.0403416908729552,-0.07014338665898956,5
6,46,2019,0,1.274047649382087,False,1.0499732456810884,-0.08193860727818847,6
7,39,2019,0,1.0763104079216446,False,1.2428718850328695,-0.27967584873863083,7
1,33,2019,0,1.4340001434000142,False,0.837783450968614,0.2050539688525419,1
2,57,2019,0,1.4231330273597325,False,0.8441808079291185,0.1941868528122601,2
3,57,2019,0,1.385377342153569,False,0.8671872653551586,0.15643116760609654,3
4,35,2019,0,1.2683112435791744,False,0.9472293137107674,0.039365069031702005,4
5,30,2019,0,1.215694617512081,False,0.9882264604294939,-0.01325155703539127,5
6,3,2019,0,1.107297087808659,False,1.0849677128698003,-0.12164908673881336,6
7,45,2019,0,1.1001100110011,False,1.0920558642438805,-0.1288361635463724,7
8,55,2019,0,0.8976459235654496,False,1.3383691244931673,-0.33130025098202276,8
1,57,2019,0,1.5726979633561375,False,0.7691278364310582,0.32364039246742893,1
2,3,2019,0,1.4947124546915287,False,0.8092565082461095,0.24565488380282008,2
3,57,2019,0,1.4269915450750954,False,0.847661491821931,0.1779339741863868,3
4,49,2019,0,1.322226629644321,False,0.9148248528627967,0.07316905875561242,4
5,33,2019,0,1.1661807580174928,False,1.0372369579926592,-0.08287681287121584,5
6,39,2019,0,1.0546298249314492,False,1.1469482024124076,-0.19442774595725942,6
7,10,2019,0,0.9828734304739907,False,1.2306831626655177,-0.26618414041471794,7
8,48,2019,0,0.972147960919652,False,1.2442609875675206,-0.27690960996905656,8
1,57,2019,0,1.4614541468761417,True,0.7892687897109572,0.2765103822203898,1
2,33,2019,0,1.321353065539112,True,0.8729537742831603,0.13640930088336,2
3,3,2019,0,1.3035260379326077,True,0.8848922937913932,0.11858227327685578,3
4,16,2019,0,1.0623041376746163,True,1.0858285351763384,-0.12263962698113562,4
5,33,2019,0,1.056579851022241,True,1.0917112839195255,-0.12836391363351085,5
6,39,2019,0,0.9044453488897933,True,1.2753453231186258,-0.2804984157659586,6
1,3,2019,0,1.5127448755767339,True,0.837540781096576,0.23387711620246732,1
2,26,2019,0,1.3666803334700013,True,0.9270533084159515,0.08781257409573473,2
3,18,2019,0,1.3640703860319192,True,0.928827088150518,0.08520262665765266,3
4,48,2019,0,1.325644594684165,True,0.9557505305501885,0.04677683530989851,4
5,5,2019,0,1.212856276531231,True,1.0446295651072188,-0.0660114828430356,5
6,46,2019,0,1.1516756881262238,True,1.1001235310886575,-0.12719207124804277,6
7,49,2019,0,1.1500862564692351,True,1.1016439137182858,-0.12878150290503143,7
8,39,2019,0,1.1471836641046231,True,1.1044312818726048,-0.13168409526964342,8
1,3,2019,0,1.556541365086777,True,0.8625298930144746,0.20633173640099178,1
2,45,2019,0,1.4188422247446084,True,0.9462387245647158,0.06863259605882321,2
3,42,2019,0,1.3850415512465373,True,0.9693308160268513,0.03483192256075207,3
4,5,2019,0,1.3598966478547632,True,0.9872540381791483,0.009687019168977962,4
5,48,2019,0,1.34707348285849,True,0.9966519823788547,-0.003136145827295156,5
6,52,2019,0,1.271617497456765,True,1.0557919026641494,-0.07859213122902031,6
7,16,2019,0,1.2639828098337864,True,1.0621690790853786,-0.08622681885199879,7
8,35,2019,0,1.198681450404555,True,1.1200335640864274,-0.1515281782812301,8
1,3,2019,0,1.6943409013893596,True,0.6506568672485071,0.5282580827087378,1
2,3,2019,0,1.3287270794578792,True,0.8296922370234269,0.16264426077725735,2
3,33,2019,0,1.139017028304573,True,0.9678824069820855,-0.027065790376048726,3
4,5,2019,0,1.0838346068389964,True,1.0171612310519063,-0.08224821184162545,4
5,39,2019,0,0.943930526713234,True,1.1679191548001837,-0.22215229196738784,5
6,33,2019,0,0.8066467693796886,True,1.3666881028938906,-0.3594360493009332,6
1,3,2019,0,1.5421389467190993,True,0.9283796843122517,0.10450348205780435,1
2,18,2019,0,1.5101177891875566,True,0.9480654282544114,0.07248232452626158,2
3,48,2019,0,1.5069318866787222,True,0.9500697949103404,0.06929642201742725,3
4,52,2019,0,1.5042117930204573,True,0.9517878234725653,0.06657632835916227,4
5,17,2019,0,1.43143429716576,True,1.0001789613085652,-0.006201167495534898,5
6,49,2019,0,1.405283867341203,True,1.0187909373993342,-0.032351597320092074,6
7,26,2019,0,1.3274042609676775,True,1.0785640144600739,-0.1102312036936175,7
8,33,2019,0,1.273560876209883,True,1.1241633558824582,-0.1640745884514121,8
1,3,2019,0,1.5861686097232135,True,0.9196014258234495,0.12431833515500146,1
2,42,2019,0,1.5493066852583468,True,0.9414810695499175,0.08745641069013477,2
3,46,2019,0,1.4962220393506398,True,0.9748839923056585,0.03437176478242776,3
4,33,2019,0,1.4408183848425906,True,1.0123711152236736,-0.021031889725621422,4
5,49,2019,0,1.426330052774212,True,1.0226545477751137,-0.03552022179400005,5
6,48,2019,0,1.4095426034251886,True,1.0348342161161808,-0.05230767114302348,6
7,17,2019,0,1.4080540692762602,True,1.0359281983025042,-0.05379620529195184,7
8,46,2019,0,1.3783597518952446,True,1.0582454349035015,-0.08349052267296742,8
1,16,2019,0,1.6354567012838335,True,0.8795627000395585,0.17948096844842998,1
2,57,2019,0,1.6134236850596968,True,0.891574064084583,0.1574479522242933,2
3,3,2019,0,1.59846547314578,True,0.8999172870140613,0.14248974031037642,3
4,48,2019,0,1.522185858893371,True,0.9450138454346028,0.0662101260579675,4
5,33,2019,0,1.484560570071259,True,0.9689646491890531,0.028584837235855476,5
6,46,2019,0,1.3076168682576006,True,1.1000827129859387,-0.1483588645778029,6
7,52,2019,0,1.2600806451612903,True,1.1415830546265329,-0.19589508767411323,7
8,34,2019,0,1.2260160608103967,True,1.1733016866256698,-0.22995967202500678,8
1,3,2019,0,1.6232448664881098,True,0.8371808591958415,0.25486435372959937,1
2,35,2019,0,1.4071624569056498,True,0.9657374849241535,0.03878194414713931,2
3,18,2019,0,1.3860974426502184,True,0.9804141398698805,0.017716929891707922,3
4,5,2019,0,1.3791201213625706,True,0.9853743056617235,0.010739608604060091,4
5,33,2019,0,1.3781697905181918,True,0.9860537804277293,0.009789277759681303,5
6,42,2019,0,1.2981955082435415,True,1.0467988245086548,-0.07018500451496901,6
7,17,2019,0,1.2767315671879986,True,1.0643972209482069,-0.09164894557051184,7
8,26,2019,0,1.1983223487118035,True,1.1340433844638094,-0.17005816404670693,8
1,42,2019,0,1.5664160401002505,True,0.9118046132971508,0.13240169560011328,1
2,26,2019,0,1.5106881184379486,True,0.9454402628008285,0.07667377393781138,2
3,49,2019,0,1.4896469536719799,True,0.9587945440262802,0.05563260917184265,3
4,5,2019,0,1.484230055658627,True,0.9622937941869601,0.05021571115848977,4
5,3,2019,0,1.4279594459517349,True,1.000214239805756,-0.006054898548402354,5
6,16,2019,0,1.3810247203424941,True,1.0342069556523603,-0.05298962415764308,6
7,3,2019,0,1.3163090693694879,True,1.0850532028850963,-0.11770527513064932,7
8,48,2019,0,1.2958403524685758,True,1.102192387345569,-0.13817399203156144,8
1,3,2019,0,1.906395958440568,True,0.7510402777653491,0.4495387518386458,1
2,42,2019,0,1.5881839116969745,True,0.901520371546949,0.13132670509505218,2
3,3,2019,0,1.5403573629081946,True,0.9295116734825368,0.08350015630627228,3
4,52,2019,0,1.408450704225352,True,1.0165639066121397,-0.04840650237657029,4
5,45,2019,0,1.339764201500536,True,1.0686807040778887,-0.11709300510138632,5
6,5,2019,0,1.3354700854700856,True,1.0721169764382679,-0.1213871211318367,6
7,48,2019,0,1.3098434737048923,True,1.0930925556380817,-0.14701373289703001,7
8,46,2019,0,1.2263919548687763,True,1.1674735344387868,-0.23046525173314603,8
1,18,2019,0,1.762580417731559,True,0.8792290183543997,0.2056492363231741,1
2,48,2019,0,1.6813787305590584,True,0.9216911230568066,0.12444754915067358,2
3,3,2019,0,1.5804030027657052,True,0.9805801733740132,0.0234718213573204,3
4,49,2019,0,1.5417823003391922,True,1.0051431062036902,-0.015148881069192655,4
5,26,2019,0,1.538698261270965,True,1.0071577316092788,-0.01823292013741984,5
6,45,2019,0,1.4692918013517484,True,1.05473388541818,-0.0876393800566364,6
7,5,2019,0,1.4488554042306578,True,1.0696111191825268,-0.10807577717772698,7
8,33,2019,0,1.4324595330181922,True,1.0818538428011042,-0.12447164839019265,8
1,3,2019,0,1.8055430170623814,True,0.9180912123660928,0.14278628434308605,1
2,42,2019,0,1.7969451931716083,True,0.9224839932865045,0.13418846045231292,2
3,45,2019,0,1.6919042382201166,True,0.9797559105696111,0.029147505500821236,3
4,5,2019,0,1.6869095816464237,True,0.9826568036302604,0.024152848927128323,4
5,46,2019,0,1.6052652700858816,True,1.0326350469323056,-0.05749146263341376,5
6,3,2019,0,1.5991045014791718,True,1.036613414558339,-0.06365223124012354,6
7,17,2019,0,1.5688735487919674,True,1.056588135347382,-0.09388318392732797,7
8,39,2019,0,1.547508511296812,True,1.0711754833095046,-0.11524822142248325,8
1,45,2019,0,1.3471642193183349,True,0.948474684555183,0.06650175682357728,1
2,17,2019,0,1.3394950103810863,True,0.9539051269765215,0.058832547886328745,2
3,3,2019,0,1.316049220240837,True,0.9708992173774159,0.035386757746079356,3
4,48,2019,0,1.307317710886688,True,0.977383804504073,0.026655248391930453,4
5,33,2019,0,1.300221037576388,True,0.9827184155885642,0.019558575081630503,5
6,33,2019,0,1.2561236025624922,True,1.017217696853538,-0.024538859932265344,6
7,45,2019,0,1.2145134355548808,True,1.0520683596869511,-0.06614902693987679,7
8,46,2019,0,1.1644154634373545,True,1.0973326944577544,-0.1162469990574031,8
