divsRank,qualified,points,divsSpeed,isRelay,divsTimePctOfMean,divsSpeedDiffFromMean,normed_divsTimePctOfMean,normed_divsSpeedDiffFromMean,normed_divsSpeed,clipped_divsRank
1.0,True,20,1.6335865392469164,True,0.7689286335439737,0.35452999734540547,-1.2373204313825041,1.7210013907122879,1.805877185115497,1.0
2.0,True,16,1.5048908954100828,True,0.8346860687576093,0.22583435350857184,-0.885208357294659,1.096271794683157,1.3023361521604975,2.0
3.0,True,18,1.4970059880239521,True,0.8390824588865056,0.21794944612244116,-0.8616669578809545,1.0579959458726886,1.2714852679223287,3.0
4.0,True,14,1.456558153084262,True,0.8623833265696563,0.17750161118275098,-0.7368975409883177,0.8616492877514333,1.1132270396007289,4.0
5.0,True,12,1.4277555682467162,True,0.8797804703654318,0.14869902634520527,-0.6437408604512285,0.7218323782298639,1.0005326010907531,5.0
6.0,True,11,1.4255167498218102,True,0.8811621929773709,0.14646020792029923,-0.636342134921206,0.7109644413792009,0.9917728877961435,6.0
7.0,True,10,1.418540322008653,True,0.8854957775329972,0.13948378010714202,-0.6131370412134112,0.677098641422787,0.9644765663151537,7.0
8.0,True,9,1.3971358714634998,True,0.899061781359306,0.11807932956198885,-0.5404950087368356,0.5731946292617174,0.8807284392145541,8.0
9.0,False,0,1.3380611493945274,True,0.9387549036659131,0.05900460749301639,-0.32794980260167106,0.2864271354025379,0.6495897177683645,9.0
10.0,False,0,1.3104442405975625,True,0.9585386592459467,0.031387698696051514,-0.2220135052399984,0.15236587457093195,0.5415344148221459,10.0
11.0,False,0,1.2932428063368897,True,0.9712881906197463,0.014186264435378737,-0.15374344694025346,0.06886464052437519,0.47423122010866897,11.0
12.0,False,0,1.194743130227001,True,1.05136529653893,-0.0843134116745099,0.2750463280950876,-0.4092841221730534,0.08883644546509444,12.0
13.0,False,0,1.1578094245687158,True,1.0849034726650821,-0.12124711733279514,0.45463357505106544,-0.588572078842458,-0.05567222432024673,13.0
14.0,False,0,1.1330802787377485,True,1.1085811737878526,-0.14597626316376244,0.5814208261791627,-0.7086152195777627,-0.1524287210017312,14.0
15.0,False,0,1.0867793294571537,True,1.1558109648868535,-0.19227721244435725,0.8343227170235366,-0.9333747567110044,-0.33358813815424093,15.0
16.0,False,0,1.0100499974748751,True,1.2436131563182407,-0.26900654442663585,1.3044780938858154,-1.3058433433995198,-0.6338031721089928,16.0
17.0,False,0,0.9672115291614276,True,1.2986936440759853,-0.31184501274008336,1.5994181979689495,-1.5137948964287542,-0.8014151125108918,17.0
,False,0,,True,,,,,,
1.0,True,20,1.502065339842283,True,0.836256208089358,0.223008797940772,-0.8768007146469075,1.0825556490872155,1.2912807416830026,1.0
2.0,True,18,1.4550745725718444,True,0.8632626045954355,0.1760180306703334,-0.7321892611055775,0.8544475159853709,1.1074223080540901,2.0
3.0,True,16,1.4136273678258413,True,0.8885732506232246,0.13457082592433034,-0.5966580616238184,0.6532495989032987,0.94525389528823,3.0
4.0,True,14,1.3989927252378287,True,0.897868475467177,0.11993618333631773,-0.5468848171491273,0.5822083881873293,0.8879936584535004,4.0
5.0,True,0,1.3799765403988131,True,0.9102411734013568,0.10091999849730215,-0.48063259308484285,0.48989777752240693,0.8135899795780811,5.0
6.0,True,12,1.3298756566261056,True,0.9445330164067482,0.05081911472459466,-0.2970096776579447,0.2466921495237704,0.6175627480825647,6.0
7.0,True,11,1.2956724540036277,True,0.9694668289949178,0.01661591210211677,-0.16349631241164553,0.08065892322176627,0.48373758146909773,7.0
8.0,True,10,1.27000254000508,True,0.9890621678551414,-0.009054001896430908,-0.058568932167703716,-0.043951005477509436,0.38330018805520166,8.0
9.0,False,0,1.2694382735639478,True,0.9895018068680311,-0.009618268337563185,-0.05621479222633298,-0.046690134288025334,0.3810924108674219,9.0
10.0,False,0,1.2631047113805733,True,0.994463447156357,-0.015951830520937627,-0.029646641459437253,-0.07743525996812577,0.3563113977031806,10.0
11.0,False,0,1.2493753123438283,True,1.0053916169053279,-0.02968122955768271,0.028870551368914452,-0.14408213050884913,0.3025930622047466,11.0
12.0,False,0,1.1574074074074074,True,1.0852803061047018,-0.12164913449410353,0.4566514092865259,-0.5905235980337322,-0.05724517683546563,12.0
13.0,False,0,1.143379830779785,True,1.098595087637931,-0.13567671112172608,0.5279482189394615,-0.6586179174572631,-0.1121301769360429,13.0
14.0,False,0,1.1312217194570136,True,1.1104025354126812,-0.14783482244449742,0.5911736916505553,-0.7176372575740281,-0.1597006132906102,14.0
15.0,False,0,1.099323915791788,True,1.1426217945001644,-0.17973262610972296,0.7636985187824216,-0.8724793439406646,-0.28450556027815094,15.0
16.0,False,0,1.0841283607979186,True,1.158637215684001,-0.19492818110359234,0.8494564737894889,-0.9462434019129319,-0.3439604511339637,16.0
17.0,False,0,1.0530749789385005,True,1.1928034475428528,-0.22598156296301042,1.0324067778045682,-1.0969863962054875,-0.46546147099802615,17.0
18.0,False,0,0.9984523987818881,True,1.2580584381703288,-0.2806041431196229,1.3818284062451325,-1.36214177690022,-0.6791805186263956,18.0
1.0,True,20,1.6327863499061148,True,0.7693054669835933,0.35372980800460385,-1.2353025971470444,1.7171170170946415,1.8027463241538186,1.0
2.0,True,18,1.5755475027572081,True,0.7972539470887202,0.29649096085569715,-1.085646558017062,1.4392614441286573,1.578790739028841,2.0
3.0,True,16,1.5439246564767641,True,0.8135833961389066,0.26486811457525317,-0.9982070744804439,1.285754088377593,1.4550616041000755,3.0
4.0,True,14,1.4730794726375487,True,0.8527112682860843,0.1940229307360377,-0.7886886196984687,0.9418490286492597,1.1778691833875772,4.0
5.0,True,11,1.348890537532879,True,0.9312182348735194,0.06983399563136805,-0.36830648731087917,0.33899643048678046,0.6919613251272728,5.0
6.0,True,12,1.337166544093067,True,0.9393829593986125,0.05811000219155593,-0.32458674554257066,0.282084436676111,0.6460894401820031,6.0
7.0,True,9,1.2749410339771785,True,0.9852310278856746,-0.004115507924332462,-0.07908358022821806,-0.0199779846960683,0.4026227873430633,7.0
8.0,True,10,1.27000254000508,True,0.9890621678551414,-0.009054001896430908,-0.058568932167703716,-0.043951005477509436,0.38330018805520166,8.0
9.0,False,0,1.2454851164528584,True,1.0085318955688252,-0.03357142544865255,0.045685836664417535,-0.16296637891838384,0.28737208658400376,9.0
10.0,False,0,1.2294830023974916,True,1.0216582603822446,-0.049573539504019326,0.11597372919962413,-0.24064573115889962,0.2247614122777385,10.0
11.0,False,0,1.198394151836539,True,1.0481622123021626,-0.08066239006497189,0.25789473709367366,-0.3915609018120586,0.10312161579252722,11.0
12.0,False,0,1.1918240867647936,True,1.0539403250429977,-0.0872324551367174,0.2888348620374,-0.42345408774895454,0.07741524956149369,12.0
13.0,False,0,1.163670215860825,True,1.0794393877905968,-0.115386326040686,0.4253749786368899,-0.5601219334671219,-0.032740998264888466,13.0
14.0,False,0,1.1560025432055951,True,1.0865992231433708,-0.12305399869591582,0.4637138291106375,-0.5973432557867695,-0.06274191899589918,14.0
15.0,False,0,1.1066231394898467,True,1.1350851257077705,-0.17243340241166427,0.7233418340732122,-0.8370465900706432,-0.2559462514226779,15.0
16.0,False,0,1.0120433154539015,True,1.2411637389607129,-0.2670132264476095,1.2913621713553236,-1.2961671438121152,-0.6260040161761061,16.0
17.0,False,0,1.0044698910150167,True,1.2505217693779351,-0.27458665088649425,1.3414717215359244,-1.3329309553072444,-0.655636176607252,17.0
1.0,True,18,1.7776197671318106,True,0.7848946719754849,0.354497963646655,-1.1518269067518492,1.7208458889479463,2.3694288189295767,1.0
2.0,True,20,1.7468774565464231,True,0.7987075903872837,0.3237556530612675,-1.0778627179816627,1.5716129335779807,2.2491449121392604,2.0
3.0,True,16,1.66333998669328,True,0.8388208635528602,0.2402181832081245,-0.8630677253409734,1.1660954798495813,1.9222920163751258,3.0
4.0,True,14,1.581152660289351,True,0.8824222474284872,0.15803085680419549,-0.6295949072532664,0.767132051933262,1.6007217596093757,4.0
5.0,True,12,1.5414258188824663,True,0.9051647292580142,0.11830401539731072,-0.5078154853387186,0.574285325783754,1.4452845267577001,5.0
6.0,True,11,1.4353380221042056,True,0.9720666926767761,0.012216218619049979,-0.14957479326494091,0.059301411418078924,1.0302000904781525,6.0
7.0,True,10,1.0766000968940086,True,1.2959726532120333,-0.346521706591147,1.5848480777450153,-1.682126599782031,-0.37341591419018677,7.0
,False,0,,True,,,,,,
,False,0,,True,,,,,,
,False,0,,True,,,,,,
1.0,True,20,1.689189189189189,True,0.8259846161398758,0.26606738570403343,-0.9318021229859934,1.2915757319505659,2.023430902959006,1.0
2.0,True,14,1.576913979342427,True,0.8847941627113213,0.15379217585727134,-0.6168939859492951,0.7465561462015529,1.5841372838746188,2.0
3.0,True,18,1.5578750584203147,True,0.8956073059124767,0.1347532549351591,-0.558992727063544,0.6541351673564434,1.5096446466597677,3.0
4.0,True,16,1.5168752370117558,True,0.9198147942402247,0.09375343352660015,-0.4293686184612495,0.4551089913165619,1.3492266883859731,4.0
5.0,True,12,1.4177358758063374,True,0.9841355557335496,-0.005385927678818181,-0.08494951721826402,-0.026145006332119487,0.9613290497435416,5.0
6.0,True,11,1.4042971492767868,True,0.9935534546506851,-0.018824654208368763,-0.0345193885113188,-0.09138086005376056,0.9087480140802902,6.0
7.0,True,10,1.3532715339332837,True,1.0310157636766235,-0.0698502695518719,0.16608045678963756,-0.33907542927398965,0.7091026314455254,7.0
8.0,True,0,1.3498009043666057,True,1.033666727816262,-0.07332089911854989,0.1802756041293716,-0.3559229692723632,0.6955232720755619,8.0
9.0,False,9,1.3117334557617892,True,1.063664479922693,-0.11138834772336637,0.34090490297371323,-0.5407144748721834,0.5465786627558137,9.0
10.0,False,0,1.3012361743656475,True,1.0722452322694163,-0.12188562911950807,0.3868523535733729,-0.5916716181794596,0.5055064728988353,10.0
11.0,False,0,1.2814762606522714,True,1.0887788770350542,-0.14164554283288422,0.47538524619223227,-0.6875925253966381,0.4281928431154522,11.0
12.0,False,0,1.276079882600651,True,1.0933831831723202,-0.14704192088450463,0.5000399757822932,-0.7137882611628272,0.4070787036052311,12.0
13.0,False,0,1.1022320198401765,True,1.2658353766771997,-0.3208897836449791,1.423471665882791,-1.5577010917367755,-0.27312716647390745,13.0
1.0,True,20,1.7480989424001399,True,0.7981494926736755,0.32497713891498425,-1.080851170053186,1.5775424144927757,2.2539241589745322,1.0
2.0,True,18,1.4563460278162093,True,0.9580444876223744,0.03322422433105365,-0.22465965156194825,0.1612809542414348,1.112397067634261,2.0
3.0,True,16,1.3565760021705215,True,1.0285043239653875,-0.06654580131463406,0.15263242246778616,-0.32303448922820194,0.7220318596613254,3.0
4.0,True,14,1.328285847114299,True,1.0504096592245025,-0.09483595637085651,0.26992916627505015,-0.46036390157632207,0.6113423796232275,4.0
5.0,True,12,1.2635835228708618,True,1.1041963263734758,-0.15953828061429376,0.5579412346680449,-0.7744495666513311,0.35818481956286896,5.0
6.0,True,11,1.2444001991040319,True,1.1212183066385206,-0.17872160438112372,0.6490890228494863,-0.8675715228423432,0.2831271845328392,6.0
7.0,True,10,1.0659276235143633,True,1.3089484250534196,-0.3571941799707923,1.6543295884079154,-1.7339341807095618,-0.4151735689915005,7.0
,False,0,,True,,,,,,
,False,0,,True,,,,,,
,False,0,,True,,,,,,
1.0,True,20,1.7502406580904872,True,0.8262532628580106,0.27160837568984886,-0.9303635973985522,1.3184734600494963,2.262303943238099,1.0
2.0,True,18,1.6543965588551577,True,0.8741205648630864,0.1757642764545193,-0.6740480197724118,0.8532157122971497,1.8872995119087257,2.0
3.0,True,16,1.4119308153900458,True,1.0242301101237175,-0.06670146701059254,0.1297452417863028,-0.32379014003698176,0.9386158791090199,3.0
4.0,True,14,1.3626762962458268,True,1.0612513467197884,-0.11595598615481162,0.3279832716119592,-0.5628872448821907,0.745900176322478,4.0
5.0,True,12,1.2860082304526748,True,1.1245200616056514,-0.19262405194796361,0.6667689671147882,-0.9350584259985965,0.4459248555331316,5.0
6.0,True,11,1.1899095668729178,True,1.2153377826303877,-0.28872271552772055,1.1530716340308504,-1.4015519100611722,0.0699244029778264,6.0
,False,0,,True,,,,,,
1.0,True,20,1.8150467374534895,True,0.7967519649455166,0.33641445505285117,-1.0883345274158722,1.6330627854816033,2.515867460784838,1.0
2.0,True,18,1.7148246591785992,True,0.8433177391015119,0.2361923767779608,-0.8389882555257896,1.146552934742178,2.123733529014636,2.0
3.0,True,16,1.6515276630883569,True,0.8756390140203472,0.17289538068771848,-0.6659171630803439,0.8392891795878102,1.876074526394168,3.0
4.0,True,14,1.6055229991169624,True,0.9007295786665123,0.12689071671632401,-0.5315644358352221,0.6159679056001398,1.6960743700075727,4.0
5.0,True,12,1.5043249341857843,True,0.9613229307514876,0.025692651785145904,-0.2071045354565118,0.12472030514880109,1.3001217438790713,5.0
6.0,True,11,1.4137272920053723,True,1.0229285822746368,-0.0649049903952661,0.12277593605024434,-0.315069471048437,0.9456448636464287,6.0
7.0,True,9,1.3873473917869035,True,1.0423791929081192,-0.0912848906137349,0.22692833843911372,-0.4431258987210574,0.8424295425272549,7.0
8.0,True,10,1.3505300830576001,True,1.0707958842797127,-0.12810219934303824,0.37909151367638527,-0.6218488276688238,0.69837629320608,8.0
9.0,False,0,1.2694382735639478,True,1.1391984034591718,-0.2091940088366906,0.7453672484714452,-1.0154942679952295,0.3810924108674219,9.0
10.0,False,0,1.2332737251032866,True,1.1726042849189076,-0.2453585572973518,0.9242460956969393,-1.191048490941962,0.23959318412342742,10.0
11.0,False,0,1.1125945705384959,True,1.2997924786151742,-0.3660377118621425,1.6053021395706277,-1.7768634978273858,-0.2325821307048967,11.0
,False,0,,True,,,,,,
,False,0,,True,,,,,,
1.0,True,18,1.9074868860276586,True,0.7581399720894583,0.4288546036270202,-1.2950905975855995,2.0817966738549485,2.8775534239753693,1.0
2.0,True,20,1.8343575162799228,True,0.7883643410292193,0.35572523387928445,-1.1332478310482474,1.7268034490781186,2.5914237828757085,2.0
3.0,True,16,1.7445917655268668,True,0.8289286256588985,0.2659594831262284,-0.9160378022744329,1.2910519385117756,2.2402018027791444,3.0
4.0,True,10,1.7130620985010707,True,0.8441854243342323,0.23442981610043234,-0.8343420517017508,1.137996904505092,2.116837245677076,4.0
5.0,True,14,1.6630633627141194,True,0.8695652173913043,0.184431080313481,-0.6984405898486153,0.8952871353247813,1.9212096835155668,5.0
6.0,True,0,1.5030813166992334,True,0.9621183088814814,0.024449034298595018,-0.20284551528447542,0.11868339024768199,1.2952559037067912,6.0
7.0,True,12,1.465630954125751,True,0.9867027238085597,-0.013001328274887314,-0.0712030736033757,-0.06311258344773761,1.148725736153495,7.0
8.0,True,11,1.421161088609394,True,1.0175778566728608,-0.057471193791244435,0.09412434580200446,-0.27898345748234304,0.9747307092055236,8.0
9.0,False,0,1.381692573402418,True,1.0466453119689947,-0.09693970899822046,0.24977217390730527,-0.4705761860783881,0.8203042164042752,9.0
10.0,False,0,1.3134563604124252,True,1.1010202532194737,-0.16517592198821318,0.5409342802137375,-0.8018164713349982,0.5533197859329441,10.0
11.0,False,0,1.3065064018813695,True,1.1068771285403363,-0.17212588051926891,0.5722961560259981,-0.835553780975645,0.5261270294931134,11.0
12.0,False,0,1.3039509714434738,True,1.1090463416221374,-0.17468131095716455,0.5839116655860961,-0.847958653258433,0.5161285241515182,12.0
13.0,False,0,1.0876067214095384,True,1.3296553120413017,-0.3910255609911,1.7652089878479635,-1.8981624666702037,-0.33035084288968125,13.0
,False,0,,True,,,,,,
,False,0,,True,,,,,,
1.0,True,18,1.7959770114942528,True,0.8518089434457171,0.2512345498145414,-0.793520308617151,1.2195724278996747,2.4412542942361926,1.0
2.0,True,20,1.7948487839899487,True,0.8523443836939321,0.25010632231023733,-0.7906531807290794,1.2140956526804103,2.4368399346977623,2.0
3.0,True,14,1.7750954113783615,True,0.861829325233737,0.23035294969865006,-0.739864058140397,1.1182064980521795,2.3595518979574166,3.0
4.0,True,16,1.7176228100309172,True,0.8906666071733056,0.1728803483512058,-0.585448741882869,0.839216207844269,2.1346817144273955,4.0
5.0,True,12,1.7075044821992658,True,0.8959445181914228,0.16276202051955435,-0.5571870527004571,0.7900986256922867,2.095092237299586,5.0
6.0,True,11,1.6803898504453032,True,0.9104014048932225,0.1356473887655918,-0.479774599722545,0.6584755774125165,1.9890021687119102,6.0
7.0,True,10,1.6559032952475574,True,0.9238639025626232,0.111160833567846,-0.4076868128224792,0.5396100487841536,1.8931948443131523,7.0
8.0,True,9,1.6455487905216388,True,0.9296772538289554,0.10080632884192742,-0.3765579957519957,0.48934598885446207,1.852681289619437,8.0
9.0,False,0,1.601665732361656,True,0.9551489113511737,0.05692327068194469,-0.2401646262194845,0.27632366440370654,1.6809822345751377,9.0
10.0,False,0,1.5987210231814548,True,0.9569082150238795,0.053978561501743405,-0.23074406315868073,0.26202910926784806,1.669460617695622,10.0
11.0,False,0,1.5816528272044286,True,0.9672345626680221,0.03691036552471716,-0.17544945388874345,0.17917465623606788,1.6026787377755314,11.0
12.0,False,0,1.5598190609889253,True,0.9807735518014534,0.0150765993092139,-0.10295207729038193,0.0731866092365943,1.5172508486436238,12.0
13.0,False,0,1.5524334394162849,True,0.9854395311073254,0.007690977736573457,-0.07796710569433553,0.03733445259833571,1.488353495129334,13.0
14.0,False,0,1.4397811532647038,True,1.0625429268502566,-0.10496130841500761,0.33489931018786046,-0.5095155814903303,1.0475845083761537,14.0
15.0,False,0,1.4225762856533182,True,1.0753934928074118,-0.12216617602639324,0.4037103795015596,-0.5930334821134697,0.9802678801624206,15.0
16.0,False,0,1.3543712331550077,True,1.1295494493411375,-0.19037122852470367,0.693699885895008,-0.9241225044306332,0.7134053697942204,16.0
17.0,False,0,1.3192612137203166,True,1.159610594705197,-0.22548124795939484,0.8546686373252681,-1.094557708017002,0.5760321462247483,17.0
