id,divsRank,finalRank,swimmer,swimmerage,school,event,seedTime,divsTime,finalTime,qualified,year,points,divsSpeed,numRelays,numEvents,gender,distance,stroke,isRelay,divsTimePctOfMean,normed_divsTimePctOfMean,normed_divsSpeed,normed_numRelays,normed_numEvents,normed_distance,clipped_divsRank,designation
1267,7.0,7.0,279.0,15.0,39,57,371.57,370.88,368.6,True,2017,10,1.0785159620362381,1.0,2.0,Girls,400,Freestyle,False,0.9306936808944343,-0.2718298908805507,0.05319755939763485,0.5,1.0,2.0,7.0,
1268,8.0,8.0,515.0,16.0,39,57,423.94,428.58,409.4,True,2017,9,0.9333146670399926,1.0,2.0,Girls,400,Freestyle,False,1.0754872135400577,0.296072295921758,-0.5167942274761824,0.5,1.0,2.0,8.0,
1269,9.0,,9.0,17.0,39,57,435.9,428.6,,False,2017,0,0.9332711152589827,1.0,2.0,Girls,400,Freestyle,False,1.0755374019395885,0.29626914243364866,-0.5169651912233033,0.5,1.0,2.0,9.0,
1270,10.0,,11.0,15.0,39,57,470.69,428.86,,False,2017,0,0.9327053117567504,2.0,2.0,Girls,400,Freestyle,False,1.0761898511334855,0.29882814708821703,-0.5191862688608351,1.0,1.0,2.0,10.0,
1271,11.0,,516.0,16.0,39,57,458.93,457.17,,False,2017,0,0.8749480499595336,1.0,2.0,Girls,400,Freestyle,False,1.1472315306689724,0.5774643846683442,-0.7459140322570619,0.5,1.0,2.0,11.0,
1272,12.0,,393.0,17.0,39,57,552.87,528.35,,False,2017,0,0.7570739093403993,2.0,2.0,Girls,400,Freestyle,False,1.3258520445981836,1.2780411204844337,-1.2086323023623884,1.0,1.0,2.0,12.0,
1273,,,668.0,16.0,55,57,290.22,,,False,2017,0,,0.0,2.0,Girls,400,Freestyle,False,,,,0.0,1.0,2.0,,
2622,1.0,1.0,1066.0,14.0,3,57,267.93,311.28,296.65,True,2016,20,1.285016705217168,1.0,2.0,Girls,400,Freestyle,False,0.7811322502934088,-0.8584324963123989,0.8638220624333195,0.5,1.0,2.0,1.0,
2623,2.0,2.0,304.0,16.0,3,57,281.36,311.35,296.71,True,2016,18,1.2847277982977356,2.0,2.0,Girls,400,Freestyle,False,0.7813079096917659,-0.8577435335207837,0.8626879501566234,1.0,1.0,2.0,2.0,
2624,3.0,3.0,1112.0,17.0,49,57,420.44,406.23,409.04,True,2016,16,0.9846638603746646,2.0,2.0,Girls,400,Freestyle,False,1.0194016770646734,0.07609631888481595,-0.31522151792069525,1.0,1.0,2.0,3.0,
2625,4.0,4.0,1211.0,17.0,34,57,423.0,437.06,450.48,True,2016,14,0.9152061501853292,1.0,1.0,Girls,400,Freestyle,False,1.096767094941009,0.37953521696306836,-0.5878797221330383,0.5,0.5,2.0,4.0,
2626,5.0,7.0,1095.0,17.0,39,57,427.0,569.42,578.87,True,2016,10,0.7024691791647641,2.0,2.0,Girls,400,Freestyle,False,1.4289139230341585,1.6822654326503057,-1.422984713788042,1.0,1.0,2.0,5.0,
2627,6.0,5.0,1131.0,16.0,5,57,611.94,571.3,541.92,True,2016,12,0.7001575354454753,2.0,2.0,Girls,400,Freestyle,False,1.4336316325900298,1.7007690047679545,-1.4320591365348028,1.0,1.0,2.0,6.0,
2628,7.0,6.0,393.0,15.0,39,57,581.0,580.46,569.28,True,2016,11,0.689108637976777,2.0,2.0,Girls,400,Freestyle,False,1.4566179195750197,1.790924707213521,-1.4754318957883052,1.0,1.0,2.0,7.0,
2629,,,5.0,15.0,45,57,300.0,,,False,2016,0,,0.0,2.0,Girls,400,Freestyle,False,,,,0.0,1.0,2.0,,
3891,1.0,1.0,1212.0,15.0,3,57,254.66,267.66,254.32,True,2018,20,1.4944332361951729,2.0,2.0,Girls,400,Freestyle,False,0.6716713509172894,-1.2877547387442307,1.6858925728661331,1.0,1.0,2.0,1.0,
3892,2.0,2.0,1378.0,15.0,48,57,286.67,298.31,297.17,True,2018,18,1.340886996748349,2.0,2.0,Girls,400,Freestyle,False,0.7485850731978502,-0.9860874592729871,1.0831424707247361,1.0,1.0,2.0,2.0,
3893,3.0,3.0,421.0,16.0,35,57,332.94,318.49,315.63,True,2018,16,1.255926402712801,0.0,2.0,Girls,400,Freestyle,False,0.7992251683241706,-0.7874693287760961,0.7496272578649944,0.0,1.0,2.0,3.0,
3894,4.0,4.0,1213.0,15.0,30,57,351.94,334.62,327.43,True,2018,14,1.195385810770426,1.0,2.0,Girls,400,Freestyle,False,0.8397021125455554,-0.6287126169369066,0.5119734533274717,0.5,1.0,2.0,4.0,
3895,5.0,5.0,1382.0,15.0,55,57,369.91,409.35,414.48,True,2018,12,0.9771589104678148,1.0,2.0,Girls,400,Freestyle,False,1.0272310673914384,0.10680437473963716,-0.34468241086875345,0.5,1.0,2.0,5.0,
3896,6.0,6.0,1535.0,15.0,3,57,532.23,486.49,471.15999999999997,True,2018,11,0.8222162839935044,0.0,2.0,Girls,400,Freestyle,False,1.220807724380752,0.866041371098911,-0.9529140697482292,0.0,1.0,2.0,6.0,
3897,7.0,7.0,1221.0,15.0,10,57,560.5,564.95,563.57,True,2018,10,0.7080272590494734,2.0,2.0,Girls,400,Freestyle,False,1.417696815739082,1.638270237242918,-1.4011663141301411,1.0,1.0,2.0,7.0,
3898,,,1.0,16.0,26,57,332.78,,,False,2018,0,,0.0,2.0,Girls,400,Freestyle,False,,,,0.0,1.0,2.0,,
3899,,,1448.0,15.0,33,57,506.9,,,False,2018,0,,2.0,2.0,Girls,400,Freestyle,False,,,,1.0,1.0,2.0,,
1274,1.0,2.0,537.0,16.0,33,58,302.41,264.31,268.16,True,2017,18,1.513374446672468,1.0,2.0,Boys,400,Freestyle,False,0.7717326099305087,-0.9973177636536136,1.1524436942011547,0.5,1.0,2.0,1.0,
1275,2.0,1.0,20.0,15.0,52,58,248.67,274.15999999999997,257.53,True,2017,20,1.4590020426028598,0.0,2.0,Boys,400,Freestyle,False,0.800492650064501,-0.8716629388435984,0.9371374981489324,0.0,1.0,2.0,2.0,
1276,3.0,3.0,171.0,15.0,35,58,332.75,284.87,283.04,True,2017,16,1.4041492610664514,0.0,2.0,Boys,400,Freestyle,False,0.8317637190832886,-0.7350372359283428,0.7199290826378544,0.0,1.0,2.0,3.0,
1277,4.0,4.0,19.0,15.0,3,58,302.58,291.72,285.68,True,2017,14,1.371177841766077,2.0,2.0,Boys,400,Freestyle,False,0.8517643561307859,-0.6476529161366056,0.5893674311994094,1.0,1.0,2.0,4.0,
1278,5.0,5.0,245.0,17.0,3,58,285.94,296.13,285.8,True,2017,12,1.350758112990916,2.0,2.0,Boys,400,Freestyle,False,0.8646406786679336,-0.5913952737597364,0.5085085064888236,1.0,1.0,2.0,5.0,
1279,6.0,,244.0,17.0,18,58,333.25,300.04,,True,2017,0,1.3331555792560992,1.0,2.0,Boys,400,Freestyle,False,0.8760571006906657,-0.5415160488859126,0.4388052324810672,0.5,1.0,2.0,6.0,
1280,7.0,6.0,522.0,16.0,17,58,355.7,338.81,353.03,True,2017,11,1.1806026976771642,2.0,2.0,Boys,400,Freestyle,False,0.989257786578471,-0.04693355569968929,-0.16528026257109926,1.0,1.0,2.0,7.0,
1281,8.0,7.0,24.0,17.0,52,58,375.68,362.24,369.38,True,2017,10,1.1042402826855124,1.0,2.0,Boys,400,Freestyle,False,1.057668724683998,0.2519590884930688,-0.46766345445949575,0.5,1.0,2.0,8.0,
1282,9.0,8.0,506.0,17.0,27,58,421.13,440.61,424.28,False,2017,9,0.9078323233698735,0.0,2.0,Boys,400,Freestyle,False,1.2864935313135388,1.2517122479205725,-1.2454081821064935,0.0,1.0,2.0,9.0,
1283,10.0,,31.0,16.0,39,58,514.06,471.9,,False,2017,0,0.8476372112735749,2.0,2.0,Boys,400,Freestyle,False,1.377854105505683,1.6508736152612207,-1.4837713891075883,1.0,1.0,2.0,10.0,
1284,,,525.0,17.0,39,58,455.13,,,False,2017,0,,0.0,2.0,Boys,400,Freestyle,False,,,,0.0,1.0,2.0,,
1285,,,543.0,17.0,18,58,364.47,,,False,2017,0,,1.0,2.0,Boys,400,Freestyle,False,,,,0.5,1.0,2.0,,
1898,1.0,1.0,18.0,14.0,3,58,258.25,262.76,261.14,True,2016,20,1.522301720200944,1.0,2.0,Boys,400,Freestyle,False,0.7672069183358196,-1.0170908579130578,1.1877942978285607,0.5,1.0,2.0,1.0,
1899,2.0,2.0,720.0,17.0,26,58,266.15,290.78,281.76,True,2016,18,1.3756104271270377,2.0,2.0,Boys,400,Freestyle,False,0.8490197431636839,-0.659644341042334,0.6069197743241213,1.0,1.0,2.0,2.0,
1900,3.0,3.0,721.0,17.0,49,58,314.66,294.1,295.51,True,2016,16,1.3600816048962936,2.0,2.0,Boys,400,Freestyle,False,0.8587134825794054,-0.6172916488221045,0.5454280727728639,1.0,1.0,2.0,3.0,
1901,4.0,4.0,722.0,15.0,29,58,325.68,310.66,311.18,True,2016,14,1.2875812785682095,0.0,2.0,Boys,400,Freestyle,False,0.9070653876168584,-0.4060384611212056,0.258338146525336,0.0,1.0,2.0,4.0,
1902,5.0,5.0,881.0,15.0,52,58,390.38,381.68,382.03,True,2016,12,1.0479983232026828,2.0,2.0,Boys,400,Freestyle,False,1.1144296566844862,0.499951961011515,-0.6903727968543784,1.0,1.0,2.0,5.0,
1903,,,872.0,17.0,5,58,433.82,,,False,2016,0,,2.0,2.0,Boys,400,Freestyle,False,,,,1.0,1.0,2.0,,
1904,,,731.0,14.0,34,58,323.0,,,False,2016,0,,2.0,2.0,Boys,400,Freestyle,False,,,,1.0,1.0,2.0,,
1905,,,522.0,14.0,17,58,356.32,,,False,2016,0,,2.0,2.0,Boys,400,Freestyle,False,,,,1.0,1.0,2.0,,
3900,1.0,1.0,520.0,17.0,49,58,263.06,241.66,239.38,True,2018,20,1.6552180749813787,2.0,2.0,Boys,400,Freestyle,False,0.7055991166274705,-1.2862600765416188,1.7141222252136799,1.0,1.0,2.0,1.0,
3901,2.0,2.0,20.0,16.0,3,58,246.15,291.25,252.05,True,2018,18,1.3733905579399142,2.0,2.0,Boys,400,Freestyle,False,0.8503920496472349,-0.6536486285894698,0.5981294403561539,1.0,1.0,2.0,2.0,
3902,3.0,3.0,1222.0,17.0,33,58,302.06,312.57,270.59,True,2018,16,1.2797133442108968,1.0,2.0,Boys,400,Freestyle,False,0.9126422075819269,-0.38167290625956823,0.2271823599411546,0.5,1.0,2.0,3.0,
3903,4.0,4.0,1225.0,15.0,10,58,439.75,432.8,418.33,True,2018,14,0.9242144177449167,2.0,2.0,Boys,400,Freestyle,False,1.2636898852783631,1.1520813665229863,-1.1805376566328811,1.0,1.0,2.0,4.0,
3904,5.0,6.0,1476.0,15.0,33,58,471.25,432.88,451.43,True,2018,11,0.9240436148586213,2.0,2.0,Boys,400,Freestyle,False,1.2639234693606698,1.1531019133234743,-1.1812140092855232,1.0,1.0,2.0,5.0,
3905,6.0,5.0,1499.0,17.0,30,58,482.73,469.35,434.02,True,2018,12,0.8522424629807179,0.0,2.0,Boys,400,Freestyle,False,1.3704086128821622,1.6183436859956841,-1.4655353143212209,0.0,1.0,2.0,6.0,
3906,7.0,7.0,1501.0,17.0,30,58,460.35,489.48,473.23,True,2018,10,0.8171937566396993,0.0,2.0,Boys,400,Freestyle,False,1.4291842075925445,1.875138774668335,-1.6043226967804443,0.0,1.0,2.0,7.0,
15,1.0,1.0,,,3,59,,143.98,142.43,True,2017,20,1.3890818169190167,2.0,2.0,Girls,200,Medley,True,0.7743930725220349,-1.590471363791523,1.8707868694248087,1.0,1.0,1.0,1.0,A
16,2.0,2.0,,,33,59,,153.23,153.02,True,2017,18,1.3052274358807023,1.75,2.0,Girls,200,Medley,True,0.8241439818207489,-1.2397401276244853,1.3340140866152308,0.875,1.0,1.0,2.0,A
17,3.0,3.0,,,16,59,,158.51,156.47,True,2017,16,1.261750047315627,2.0,2.0,Girls,200,Medley,True,0.8525423386961228,-1.0395389463313007,1.0557044913335532,1.0,1.0,1.0,3.0,A
18,4.0,4.0,,,42,59,,169.62,168.25,True,2017,14,1.1791062374719963,1.75,2.0,Girls,200,Medley,True,0.912297214621389,-0.6182822940268909,0.5266808763183518,0.875,1.0,1.0,4.0,A
19,5.0,5.0,,,49,59,,180.6,180.07,True,2017,12,1.1074197120708749,2.0,2.0,Girls,200,Medley,True,0.9713528885781325,-0.20195483747401932,0.06779756869572903,1.0,1.0,1.0,5.0,A
20,6.0,6.0,,,49,59,,199.57,188.26,True,2017,11,1.0021546324597885,1.75,1.75,Girls,200,Medley,True,1.073382591215603,0.51732857334638,-0.6060304295062646,0.875,0.875,1.0,6.0,B
21,7.0,7.0,,,5,59,,200.86,189.63,True,2017,10,0.9957184108334163,1.75,2.0,Girls,200,Medley,True,1.0803208261340185,0.566241361957785,-0.647230287526664,0.875,1.0,1.0,7.0,A
22,8.0,8.0,,,39,59,,207.74,202.66,True,2017,9,0.962741888899586,2.0,2.0,Girls,200,Medley,True,1.1173247456988995,0.8271095678852664,-0.8583212195283605,1.0,1.0,1.0,8.0,A
23,9.0,,,,17,59,,216.09,,False,2017,0,0.9255402841408672,2.0,2.0,Girls,200,Medley,True,1.1622350259847656,1.143715602695511,-1.0964579592437902,1.0,1.0,1.0,9.0,A
24,,,,,39,59,,,,False,2017,0,,2.0,2.0,Girls,200,Medley,True,,,,1.0,1.0,1.0,,B
25,,,,,26,59,,,,False,2017,0,,2.0,2.0,Girls,200,Medley,True,,,,1.0,1.0,1.0,,A
26,,,,,3,59,,,,False,2017,0,,1.75,2.0,Girls,200,Medley,True,,,,0.875,1.0,1.0,,B
27,,,,,42,59,,,,False,2017,0,,,,Girls,200,Medley,True,,,,,,1.0,,B
298,1.0,1.0,,,3,59,210.0,142.96,140.1,True,2016,20,1.3989927252378287,2.0,2.0,Girls,200,Medley,True,0.7689070263074742,-1.6291465919958872,1.9342290625766319,1.0,1.0,1.0,1.0,A
299,2.0,2.0,,,42,59,160.84,158.79,156.76,True,2016,18,1.2595251590150514,2.0,2.0,Girls,200,Medley,True,0.8540483121667866,-1.028922217020299,1.0414624270579282,1.0,1.0,1.0,2.0,A
300,3.0,3.0,,,3,59,210.0,165.92000000000002,158.7,True,2016,16,1.2054001928640308,1.75,2.0,Girls,200,Medley,True,0.8923968509019035,-0.7585747884937059,0.6949950351266366,0.875,1.0,1.0,3.0,B
301,4.0,,,,48,59,210.0,179.22,,True,2016,0,1.1159468809284678,1.75,2.0,Girls,200,Medley,True,0.9639305907584326,-0.2542801462211011,0.12238210083944585,0.875,1.0,1.0,4.0,A
302,5.0,5.0,,,34,59,210.0,179.89,180.56,True,2016,12,1.111790538662516,1.75,2.0,Girls,200,Medley,True,0.9675341701346636,-0.22887582965548975,0.09577631856809787,0.875,1.0,1.0,5.0,A
303,6.0,6.0,,,49,59,210.0,179.95,183.46,True,2016,11,1.1114198388441234,1.5,1.75,Girls,200,Medley,True,0.9678568787355202,-0.22660081623170308,0.09340337668191716,0.75,0.875,1.0,6.0,B
304,7.0,4.0,,,49,59,210.0,181.7,174.69,True,2016,14,1.1007154650522841,1.75,2.0,Girls,200,Medley,True,0.9772692129271687,-0.1602462580379394,0.02488201336931759,0.875,1.0,1.0,7.0,A
305,8.0,7.0,,,30,59,210.0,182.36,190.18,True,2016,10,1.0967317394165386,1.75,2.0,Girls,200,Medley,True,0.9808190075365906,-0.13522111037629067,-0.0006188068498663336,0.875,1.0,1.0,8.0,A
306,9.0,,,,16,59,210.0,185.53,,False,2016,0,1.077992777448391,2.0,2.0,Girls,200,Medley,True,0.9978687786151769,-0.015024567819586896,-0.12057157065369752,1.0,1.0,1.0,9.0,A
307,10.0,,,,5,59,210.0,189.37,,False,2016,0,1.0561334952738026,2.0,2.0,Girls,200,Medley,True,1.0185221290699942,0.13057629130272824,-0.26049828143237985,1.0,1.0,1.0,10.0,A
308,11.0,,,,39,59,210.0,194.69,,False,2016,0,1.0272741281010838,2.0,2.0,Girls,200,Medley,True,1.0471356250126058,0.3322941482117701,-0.44523428014359384,1.0,1.0,1.0,11.0,A
309,12.0,,,,39,59,210.0,197.5,,False,2016,0,1.0126582278481013,2.0,2.0,Girls,200,Medley,True,1.0622491444860531,0.43884061022575777,-0.538794298772506,1.0,1.0,1.0,12.0,B
310,13.0,,,,35,59,210.0,199.44,,False,2016,0,1.0028078620136383,1.25,1.75,Girls,200,Medley,True,1.0726833892470806,0.5123993775948441,-0.6018489443996825,0.625,0.875,1.0,13.0,A
311,14.0,,,,5,59,210.0,226.93,,False,2016,0,0.8813290441986515,2.0,2.0,Girls,200,Medley,True,1.2205377132061774,1.5547346945928833,-1.379465120007422,1.0,1.0,1.0,14.0,B
408,1.0,1.0,,,3,59,,139.89,138.3,True,2018,20,1.4296947601687042,2.0,2.0,Girls,200,Medley,True,0.752395102896982,-1.7455514455129482,2.1307604366527575,1.0,1.0,1.0,1.0,A
409,2.0,2.0,,,33,59,,166.99,164.75,True,2018,18,1.1976765075753038,2.0,2.0,Girls,200,Medley,True,0.8981518209505114,-0.7180037157695193,0.645553801470865,1.0,1.0,1.0,2.0,A
410,3.0,3.0,,,3,59,,168.81,168.11,True,2018,16,1.1847639357857946,2.0,2.0,Girls,200,Medley,True,0.9079406485098259,-0.6489949752480048,0.5628972126694246,1.0,1.0,1.0,3.0,B
411,4.0,,,,48,59,,177.48,,True,2018,0,1.126887536623845,1.25,2.0,Girls,200,Medley,True,0.9545720413335933,-0.3202555355109014,0.1924159634790832,0.625,1.0,1.0,4.0,A
412,5.0,,,,16,59,,195.1,,True,2018,0,1.0251153254741159,2.0,2.0,Girls,200,Medley,True,1.0493408004517921,0.34784007327430955,-0.4590533135592088,1.0,1.0,1.0,5.0,A
413,6.0,4.0,,,49,59,180.0,205.2,194.46,True,2018,14,0.9746588693957116,1.75,2.0,Girls,200,Medley,True,1.1036634149293068,0.730800666278318,-0.7820376586173328,0.875,1.0,1.0,6.0,A
414,7.0,,,,33,59,,224.03,,True,2018,0,0.8927375797884212,2.0,2.0,Girls,200,Medley,True,1.2049401308314454,1.4447757124432163,-1.3064362416056519,1.0,1.0,1.0,7.0,B
415,8.0,5.0,,,5,59,,226.09,221.02,True,2018,12,0.8846034764916626,2.0,2.0,Girls,200,Medley,True,1.216019792794186,1.5228845066598762,-1.3585046631740691,1.0,1.0,1.0,8.0,A
416,9.0,,,,10,59,,251.6,,False,2018,0,0.794912559618442,2.0,2.0,Girls,200,Medley,True,1.3532247329250173,2.490144380672969,-1.932638565859292,1.0,1.0,1.0,9.0,A
28,1.0,1.0,,,3,60,,135.43,135.99,True,2017,20,1.4767776711216125,2.0,2.0,Girls,200,Medley,True,0.7461707988980718,-1.244939416403256,1.6129728676883293,1.0,1.0,1.0,1.0,A
29,2.0,2.0,,,42,60,,155.24,154.84,True,2017,18,1.2883277505797475,2.0,2.0,Girls,200,Medley,True,0.8553168044077137,-0.7096181696277294,0.7047528805786407,1.0,1.0,1.0,2.0,A
30,3.0,4.0,,,49,60,,161.24,161.4,True,2017,14,1.2403870007442321,2.0,2.0,Girls,200,Medley,True,0.8883746556473832,-0.5474814972070753,0.4737061012940203,1.0,1.0,1.0,3.0,A
31,4.0,3.0,,,3,60,,161.91,159.35,True,2017,16,1.2352541535420913,1.5,2.0,Girls,200,Medley,True,0.8920661157024795,-0.5293762354534358,0.4489687365535099,0.75,1.0,1.0,4.0,B
32,5.0,5.0,,,18,60,,167.59,165.75,True,2017,12,1.1933886270063847,1.75,2.0,Girls,200,Medley,True,0.9233608815426999,-0.37588685222854995,0.24720103157773204,0.875,1.0,1.0,5.0,A
33,6.0,6.0,,,48,60,,175.62,177.93,True,2017,11,1.1388224575788635,1.75,2.0,Girls,200,Medley,True,0.9676033057851241,-0.15889393897224144,-0.015776450989467332,0.875,1.0,1.0,6.0,A
34,7.0,7.0,,,5,60,,191.06,185.22,True,2017,10,1.0467915837956663,2.0,2.0,Girls,200,Medley,True,1.05267217630854,0.2583377647235749,-0.4593122124306619,1.0,1.0,1.0,7.0,A
35,8.0,8.0,,,33,60,,231.04,217.64,True,2017,9,0.8656509695290859,1.75,1.75,Girls,200,Medley,True,1.272947658402204,1.3387084586198665,-1.3323055566633901,0.875,0.875,1.0,8.0,A
36,9.0,,,,5,60,,262.62,,False,2017,0,0.761556621734826,1.75,2.0,Girls,200,Medley,True,1.446942148760331,2.192087811127244,-1.833980308979837,0.875,1.0,1.0,9.0,B
37,,,,,16,60,,,,False,2017,0,,2.0,2.0,Girls,200,Medley,True,,,,1.0,1.0,1.0,,A
38,,,,,39,60,,,,False,2017,0,,,,Girls,200,Medley,True,,,,,,1.0,,A
312,1.0,1.0,,,3,60,210.0,135.97,143.01,True,2016,20,1.470912701331176,2.0,2.0,Girls,200,Medley,True,0.7491460055096419,-1.2303471158853976,1.5847070940963177,1.0,1.0,1.0,1.0,A
313,2.0,2.0,,,52,60,210.0,148.78,147.15,True,2016,18,1.3442667025137787,1.75,2.0,Girls,200,Medley,True,0.8197245179063363,-0.8841853202673006,0.9743463835017091,0.875,1.0,1.0,2.0,A
314,3.0,3.0,,,26,60,210.0,154.15,152.96,True,2016,16,1.2974375608173856,2.0,2.0,Girls,200,Medley,True,0.8493112947658403,-0.7390729984508154,0.7486569146732657,1.0,1.0,1.0,3.0,A
315,4.0,4.0,,,3,60,210.0,162.75,164.1,True,2016,14,1.228878648233487,1.75,2.0,Girls,200,Medley,True,0.8966942148760332,-0.5066771013145446,0.4182424760565626,0.875,1.0,1.0,4.0,B
316,5.0,,,,42,60,185.19,166.99,,True,2016,0,1.1976765075753038,2.0,2.0,Girls,200,Medley,True,0.920055096418733,-0.3921005194706154,0.267866144217917,1.0,1.0,1.0,5.0,A
317,6.0,7.0,,,5,60,210.0,183.43,199.85,True,2016,10,1.0903341874284467,2.0,2.0,Girls,200,Medley,True,1.0106336088154273,0.052153962961977454,-0.2494619625797966,1.0,1.0,1.0,6.0,A
318,7.0,6.0,,,35,60,210.0,184.58,183.39,True,2016,11,1.0835410120273052,2.0,2.0,Girls,200,Medley,True,1.0169696969696973,0.08323015850926964,-0.2822011521614017,1.0,1.0,1.0,7.0,A
319,8.0,5.0,,,33,60,210.0,190.62,182.91,True,2016,12,1.0492078480747036,1.75,1.75,Girls,200,Medley,True,1.0502479338842976,0.24644774207939354,-0.44766721143490223,0.875,0.875,1.0,8.0,A
320,9.0,,,,49,60,210.0,197.5,,False,2016,0,1.0126582278481013,1.75,1.0,Girls,200,Medley,True,1.088154269972452,0.4323644597884109,-0.6238153122970316,0.875,0.5,1.0,9.0,A
321,10.0,,,,39,60,210.0,223.36,,False,2016,0,0.8954154727793696,2.0,2.0,Girls,200,Medley,True,1.2306336088154273,1.1311735179214304,-1.1888578084204109,1.0,1.0,1.0,10.0,A
322,11.0,,,,39,60,210.0,260.76,,False,2016,0,0.7669888019634914,2.0,2.0,Girls,200,Medley,True,1.4366942148760333,2.141825442676841,-1.8078003315987374,1.0,1.0,1.0,11.0,B
323,12.0,,,,5,60,259.31,268.63,,False,2016,0,0.7445184826713324,2.0,2.0,Girls,200,Medley,True,1.480055096418733,2.354494711335265,-1.9160943178163732,1.0,1.0,1.0,12.0,B
417,1.0,1.0,,,3,60,150.0,133.19,127.32,True,2018,20,1.5016142353029507,2.0,2.0,Girls,200,Medley,True,0.7338292011019285,-1.3054704407736337,1.7326707902757403,1.0,1.0,1.0,1.0,A
418,2.0,2.0,,,48,60,,143.46,140.06,True,2018,18,1.3941168269901016,1.75,2.0,Girls,200,Medley,True,0.790413223140496,-1.0279465031469475,1.2145952479168278,0.875,1.0,1.0,2.0,A
419,3.0,4.0,,,42,60,,147.23,145.94,True,2018,14,1.3584188005161992,2.0,2.0,Girls,200,Medley,True,0.8111845730027549,-0.9260706273093032,1.0425513380507776,1.0,1.0,1.0,3.0,A
420,4.0,3.0,,,16,60,,147.56,143.35,True,2018,16,1.3553808620222283,2.0,2.0,Girls,200,Medley,True,0.8130027548209368,-0.9171531103261672,1.027910225696361,1.0,1.0,1.0,4.0,A
421,5.0,5.0,,,39,60,,161.63,160.56,True,2018,12,1.2373940481346286,2.0,2.0,Girls,200,Medley,True,0.8905234159779616,-0.5369426134997332,0.45928179497063215,1.0,1.0,1.0,5.0,A
422,6.0,,,,17,60,150.0,162.64,,True,2018,0,1.2297097884899164,2.0,2.0,Girls,200,Medley,True,0.8960881542699726,-0.5096496069755899,0.42224809299081306,1.0,1.0,1.0,6.0,A
423,7.0,6.0,,,3,60,,166.5,171.64,True,2018,11,1.2012012012012012,2.0,2.0,Girls,200,Medley,True,0.9173553719008266,-0.40534168105163554,0.2848531357235305,1.0,1.0,1.0,7.0,B
424,8.0,7.0,,,42,60,,175.35,173.21,True,2018,10,1.140575990875392,2.0,2.0,Girls,200,Medley,True,0.966115702479339,-0.16619008923117087,-0.007325431305350135,1.0,1.0,1.0,8.0,B
425,9.0,,,,49,60,,176.41,,False,2018,0,1.1337225780851425,2.0,2.0,Girls,200,Medley,True,0.9719559228650139,-0.13754594377018886,-0.04035493037927002,1.0,1.0,1.0,9.0,A
426,10.0,,,,36,60,,192.84,,False,2018,0,1.0371292263015972,1.0,2.0,Girls,200,Medley,True,1.0624793388429754,0.30643831087503615,-0.5058792057914423,0.5,1.0,1.0,10.0,A
427,11.0,,,,26,60,,199.98,,False,2018,0,1.0001000100010002,2.0,2.0,Girls,200,Medley,True,1.101818181818182,0.4993809510556146,-0.6843386832722982,1.0,1.0,1.0,11.0,A
428,12.0,,,,5,60,180.0,202.16,,False,2018,0,0.9893153937475268,2.0,2.0,Girls,200,Medley,True,1.1138292011019286,0.5582906087017857,-0.7363143169395815,1.0,1.0,1.0,12.0,A
429,13.0,,,,33,60,,242.78,,False,2018,0,0.8237910865804432,1.75,2.0,Girls,200,Medley,True,1.3376308539944906,1.6559558809896138,-1.5340460628027044,0.875,1.0,1.0,13.0,A
39,1.0,1.0,,,3,61,,133.14,129.67,True,2017,20,1.5021781583295781,2.0,2.0,Girls,200,Medley,True,0.7799902359641984,-1.4583225319589062,1.7823985438309544,1.0,1.0,1.0,1.0,A
40,2.0,2.0,,,5,61,,148.2,144.86,True,2017,18,1.349527665317139,1.75,2.0,Girls,200,Medley,True,0.8682180634662325,-0.8735092653483266,0.8919368303184491,0.875,1.0,1.0,2.0,A
41,3.0,3.0,,,52,61,,148.43,147.37,True,2017,16,1.3474365020548407,1.75,2.0,Girls,200,Medley,True,0.8695655004068348,-0.8645778542380712,0.8797383710469883,0.875,1.0,1.0,3.0,A
42,4.0,4.0,,,26,61,,153.2,150.48,True,2017,14,1.3054830287206267,1.75,2.0,Girls,200,Medley,True,0.8975101708706263,-0.6793481542558367,0.6350096380062036,0.875,1.0,1.0,4.0,A
43,5.0,5.0,,,33,61,,154.7,152.3,True,2017,12,1.292824822236587,1.75,2.0,Girls,200,Medley,True,0.9062978030919445,-0.6210998209280896,0.5611700583668859,0.875,1.0,1.0,5.0,A
44,6.0,8.0,,,3,61,,155.7,157.06,True,2017,9,1.2845215157353886,2.0,2.0,Girls,200,Medley,True,0.9121562245728233,-0.5822675987095914,0.5127340763470039,1.0,1.0,1.0,6.0,B
45,7.0,7.0,,,17,61,,158.78,153.84,True,2017,10,1.2596044841919638,1.5,2.0,Girls,200,Medley,True,0.9302001627339299,-0.46266435427661756,0.36738464336485677,0.75,1.0,1.0,7.0,A
46,8.0,6.0,,,16,61,,163.94,152.98,True,2017,11,1.2199585214102722,2.0,2.0,Girls,200,Medley,True,0.9604296175752643,-0.2622900876291679,0.13611639616986482,1.0,1.0,1.0,8.0,A
47,9.0,,,,46,61,,165.31,,False,2017,0,1.209848164055411,1.75,2.0,Girls,200,Medley,True,0.9684556550040683,-0.20908994318982554,0.07713927820078131,0.875,1.0,1.0,9.0,A
