id,divsRank,finalRank,swimmer,swimmerage,school,event,seedTime,divsTime,finalTime,qualified,year,points,divsSpeed,numRelays,numEvents,seedSpeed,teamSize,gender,distance,stroke,seedTimePctOfMean,divsTimePctOfMean,divsTimePctOfSeed,seedSpeedDiffFromMean,divsSpeedDiffFromMean,normed_seedTimePctOfMean,normed_divsTimePctOfMean,normed_seedSpeedDiffFromMean,normed_divsSpeedDiffFromMean,normed_divsTimePctOfSeed,normed_seedSpeed,normed_divsSpeed,normed_divsRank,normed_distance,normed_teamSize,clipped_divsRank,log_teamSize
3575,,,465,16,3,41,32.9,,,False,2018,0,,1,2,1.5197568389057752,122,Boys,50,Freestyle,0.8324873405951521,,,0.20595535765214157,,-2.8102144003321787,,3.69129138736145,,,5.7128334375898735,,,-0.009777215036724737,0.05238651977767014,,4.804021044733257
3576,,,1493,16,3,41,39.22,,,False,2018,0,,0,2,1.2748597654258031,122,Boys,50,Freestyle,0.9924058814024882,,,-0.03894171582783046,,-0.12739993213874343,,-0.6979435829347693,,,2.318679369418623,,,-0.009777215036724737,0.05238651977767014,,4.804021044733257
3577,,,1578,16,52,41,65.73,,,False,2018,0,,0,2,0.760687661646128,37,Boys,50,Freestyle,1.6632034315294635,,,-0.5531138196075056,,11.125987971628346,,-9.913334141062826,,,-4.807495365889832,,,-0.009777215036724737,-0.009684686010117016,,3.6109179126442243
3578,,,1369,16,43,41,64.03,,,False,2018,0,,0,2,0.7808839606434483,36,Boys,50,Freestyle,1.6201873683376167,,,-0.5329175206101853,,10.404344839361125,,-9.551360432802705,,,-4.527584506075642,,,-0.009777215036724737,-0.010414935489973336,,3.58351893845611
3579,,,1579,16,27,41,63.46,,,False,2018,0,,0,1,0.7878978884336589,25,Boys,50,Freestyle,1.6057643353850561,,,-0.5259035928199747,,10.162382142071523,,-9.425651388188733,,,-4.430374885704455,,,-0.009777215036724737,-0.01844767976839285,,3.2188758248682006
3580,,,1580,16,27,41,44.78,,,False,2018,0,,0,1,1.1165698972755693,25,Boys,50,Freestyle,1.1330937116064106,,,-0.19723158397806428,,2.2327976063352297,,-3.534937160913982,,,0.12485895213893379,,,-0.009777215036724737,-0.01844767976839285,,3.2188758248682006
960,1.0,1.0,496,17,52,42,24.59,24.9,24.62,True,2017,20,2.0080321285140563,0,2,2.03334688897926,45,Boys,50,Freestyle,0.6609875362192803,0.7115770183348907,1.0126067507116714,0.630394839545618,0.5351424275078458,-5.687317668965966,-7.837886620768575,11.29842441769393,12.239338870339422,3.984179889484582,12.83094119224116,13.198610209496339,-0.06934578476967339,-0.009777215036724737,-0.00384269017126646,0.041666666666666664,3.8066624897703196
961,2.0,4.0,242,17,17,42,26.01,26.44,25.98,True,2017,14,1.8910741301059,1,2,1.9223375624759707,24,Boys,50,Freestyle,0.6991576176113656,0.7555861993885347,1.0165321030372934,0.5193855130423288,0.41818442909968945,-5.046971364567284,-6.641938331974274,9.308829315582122,9.564371417692328,4.418171838292537,11.29240603621814,11.392480639237192,-0.06473569093973125,-0.009777215036724737,-0.01917792924824917,0.08333333333333333,3.1780538303479458
962,3.0,5.0,652,17,16,42,26.94,26.59,26.44,True,2017,12,1.8804061677322301,2,2,1.855976243504083,25,Boys,50,Freestyle,0.7241563328892807,0.7598728079327207,0.9870081662954714,0.45302419407044114,0.4075164667260196,-4.627589629996315,-6.525449862286519,8.119450374595258,9.32038252831304,1.1539678178200898,10.372670501787333,11.227740112212635,-0.06012559710978912,-0.009777215036724737,-0.01844767976839285,0.125,3.2188758248682006
963,4.0,3.0,499,17,48,42,27.06,26.65,25.86,True,2017,16,1.876172607879925,2,2,1.8477457501847747,32,Boys,50,Freestyle,0.7273819735703019,0.7615874513503951,0.9848484848484849,0.4447937007511329,0.4032829068737145,-4.573475857793612,-6.478854474411418,7.971937100604046,9.223556018216405,0.9151906884744954,10.258599876173788,11.162363158598685,-0.05551550327984698,-0.009777215036724737,-0.013335933409398613,0.16666666666666666,3.4657359027997265
964,5.0,2.0,498,17,52,42,26.02,26.85,25.33,True,2017,18,1.8621973929236497,1,2,1.9215987701767872,45,Boys,50,Freestyle,0.6994264210014507,0.76730292940931,1.0318985395849347,0.5186467207431453,0.3893076919174392,-5.042461883550392,-6.323536514827739,9.2955881079626,8.903926359188516,6.117104619437979,11.28216673506123,10.946550222956857,-0.05090540944990484,-0.009777215036724737,-0.00384269017126646,0.20833333333333334,3.8066624897703196
965,6.0,7.0,540,17,3,42,27.67,28.12,28.03,True,2017,10,1.7780938833570412,2,2,1.8070112034694614,111,Boys,50,Freestyle,0.7437789803654936,0.8035962150834188,1.016263100831225,0.4040591540358196,0.3052041823508307,-4.29839751576319,-5.337267471471403,7.24186101434718,6.980379839873407,4.388430612037969,9.694038913953063,9.647777692148638,-0.0462953156199627,-0.009777215036724737,0.04435377549925063,0.25,4.709530201312334
966,7.0,9.0,414,17,48,42,28.43,28.27,28.72,True,2017,8,1.7686593562079944,2,2,1.7587055926837847,32,Boys,50,Freestyle,0.7642080380119617,0.8078828236276049,0.9943721421034118,0.35575354325014286,0.2957696552017839,-3.95567695847939,-5.220779001783647,6.376090455682867,6.764601069731119,1.9681383550740488,9.024546694083355,9.502084548479742,-0.041685221790020564,-0.009777215036724737,-0.013335933409398613,0.2916666666666667,3.4657359027997265
967,8.0,8.0,250,17,52,42,28.37,28.55,28.3,True,2017,9,1.7513134851138352,1,2,1.7624250969333803,45,Boys,50,Freestyle,0.7625952176714511,0.8158844929100857,1.00634473034896,0.3594730474997385,0.2784237841076247,-3.982733844580742,-5.003333858366499,6.4427542907891935,6.367880526919127,3.2918429486833367,9.076097209983569,9.23422009173918,-0.037075127960078426,-0.009777215036724737,-0.00384269017126646,0.3333333333333333,3.8066624897703196
968,9.0,6.0,248,17,16,42,28.8,28.73,27.94,True,2017,11,1.7403411068569439,2,2,1.7361111111111112,25,Boys,50,Freestyle,0.7741537634451108,0.821028423163109,0.9975694444444444,0.33315906167746934,0.26745140585073335,-3.78882616085438,-4.863547694741192,5.971134662437741,6.116929287031372,2.321636171016746,8.711398192721692,9.064778607654599,-0.03246503413013629,-0.009777215036724737,-0.01844767976839285,0.375,3.2188758248682006
969,10.0,10.0,541,17,33,42,28.75,29.09,28.9,True,2017,7,1.7188037126160192,1,2,1.7391304347826086,51,Boys,50,Freestyle,0.7728097464946851,0.8313162836691556,1.0118260869565217,0.3361783853489668,0.24591401160980864,-3.811373565938842,-4.583975367490577,6.025249319086195,5.624343663188438,3.8978687111860872,8.753244547098715,8.732186351166817,-0.027854940300194145,-0.009777215036724737,0.0005388067078714572,0.4166666666666667,3.9318256327243257
970,11.0,12.0,500,17,46,42,30.79,29.2,29.5,True,2017,5,1.7123287671232876,2,2,1.6239038648911985,46,Boys,50,Freestyle,0.8276456380720472,0.8344597966015587,0.9483598570964599,0.2209518154575567,0.2394390661170771,-2.8914394384928483,-4.498550489719557,3.960069515636972,5.476254018303467,-3.1190384338553563,7.156260453328674,8.632196690951984,-0.023244846470252007,-0.009777215036724737,-0.0031124406914101407,0.4583333333333333,3.828641396489095
971,12.0,11.0,547,17,3,42,30.97,29.45,29.18,True,2017,6,1.697792869269949,2,2,1.614465611882467,111,Boys,50,Freestyle,0.8324840990935791,0.8416041441752021,0.9509202453987731,0.21151356244882513,0.22490316826373857,-2.81026878018879,-4.304403040239963,3.7909098373453647,5.143800879724689,-2.835958644616328,7.025450867118426,8.407725382443765,-0.01863475264030987,-0.009777215036724737,0.04435377549925063,0.5,4.709530201312334
972,13.0,13.0,253,17,3,42,32.34,30.49,30.81,True,2017,4,1.6398819285011481,2,2,1.546072974644403,111,Boys,50,Freestyle,0.869310163535239,0.871324630081559,0.9427952999381569,0.14312092521076125,0.16699222749493758,-2.1924698808745657,-3.4967496504048516,2.5651240375789848,3.819309320215295,-3.7342629551351125,6.077562251644548,7.513432867287628,-0.01402465881036773,-0.009777215036724737,0.04435377549925063,0.5416666666666666,4.709530201312334
973,14.0,14.0,501,17,3,42,32.04,30.75,30.83,True,2017,3,1.6260162601626016,1,2,1.5605493133583022,111,Boys,50,Freestyle,0.8612460618326857,0.8787547515581483,0.9597378277153559,0.15759726392466034,0.15312655915639106,-2.3277543113813315,-3.2948363029460723,2.824580188777522,3.502185121617307,-1.8610755218021262,6.278197250012644,7.299311610609997,-0.009414564980425592,-0.009777215036724737,0.04435377549925063,0.5833333333333334,4.709530201312334
974,15.0,15.0,653,17,52,42,32.71,30.93,31.25,True,2017,2,1.6165535079211122,1,1,1.528584530724549,45,Boys,50,Freestyle,0.8792558889683879,0.8838986818111716,0.945582390706206,0.1256324812909071,0.14366380691490166,-2.025619083249559,-3.155050139320765,2.2516826046605725,3.2857608103007565,-3.426118652766378,5.835180943313348,7.153182599580357,-0.004804471150483453,-0.009777215036724737,-0.00384269017126646,0.625,3.8066624897703196
975,16.0,19.0,654,17,46,42,31.09,31.53,32.22,True,2017,0,1.5857913098636218,2,2,1.608234158893535,46,Boys,50,Freestyle,0.8357097397746004,0.9010451159879159,1.0141524605982633,0.20528210945989311,0.1129016088574113,-2.7561550079860844,-2.68909626056974,3.6792249119760374,2.58219303643629,4.155075541728341,6.93908596609101,6.67813586217033,-0.00019437732054131512,-0.009777215036724737,-0.0031124406914101407,0.6666666666666666,3.828641396489095
976,17.0,17.0,655,17,3,42,36.41,31.54,31.73,True,2017,0,1.585288522511097,0,2,1.3732491073880804,111,Boys,50,Freestyle,0.9787131432998777,0.9013308898908616,0.8662455369404011,-0.029702942045561453,0.11239882150488656,-0.3571111069994749,-2.681330362590557,-0.5323591257929924,2.5706936963149523,-12.19770217493028,3.682307691066437,6.670371544062062,0.004415716509400824,-0.009777215036724737,0.04435377549925063,0.7083333333333334,4.709530201312334
977,18.0,16.0,419,17,46,42,35.16,31.95,31.48,True,2017,1,1.5649452269170578,1,2,1.4220705346985212,46,Boys,50,Freestyle,0.9451127195392393,0.913047619911637,0.908703071672355,0.01911848526487936,0.09205552591084731,-0.9207962341109898,-2.362928545444022,0.342656296015576,2.105418517752739,-7.503543100436887,4.3589488765447575,6.356219213917922,0.009025810339342962,-0.009777215036724737,-0.0031124406914101407,0.75,3.828641396489095
978,19.0,18.0,416,17,27,42,33.79,32.15,32.14,True,2017,0,1.5552099533437014,0,2,1.4797277300976621,18,Boys,50,Freestyle,0.9082866550975796,0.9187630979705517,0.9514649304527967,0.0767756806640203,0.08232025233749085,-1.5385951334252097,-2.2076105858603494,1.376033194885738,1.8827613219578438,-2.775737571837895,5.158049500911114,6.205881778986449,0.0136359041692851,-0.009777215036724737,-0.02355942612738709,0.7916666666666666,2.8903717578961645
979,20.0,20.0,656,17,43,42,31.0,32.36,32.44,True,2017,0,1.5451174289245984,1,2,1.6129032258064515,37,Boys,50,Freestyle,0.8332905092638344,0.9247643499324123,1.0438709677419356,0.2099511763728097,0.07222772791838783,-2.7967403371381137,-2.0445267282974875,3.7629075443636495,1.6519333777078689,7.440791513453724,7.003796957659211,6.050027480520332,0.01824599799922724,-0.009777215036724737,-0.009684686010117016,0.8333333333333334,3.6109179126442243
980,21.0,22.0,361,17,38,42,36.4,33.15,32.85,True,2017,0,1.5082956259426847,1,3,1.3736263736263736,16,Boys,50,Freestyle,0.9784443399097926,0.9473404882651256,0.9107142857142857,-0.029325675807268192,0.03540592493647421,-0.3616205880163662,-1.4310207879419723,-0.525597468159855,0.809775287923616,-7.2811807163446165,3.687536417238175,5.481404999791791,0.022856091829169378,-0.009777215036724737,-0.025019925087099725,0.875,2.772588722239781
981,22.0,21.0,546,17,3,42,33.6,33.19,32.56,True,2017,0,1.5064778547755349,2,2,1.4880952380952381,111,Boys,50,Freestyle,0.9031793906859625,0.9484835838769086,0.987797619047619,0.08514318866159631,0.033588153769324336,-1.6242752727461596,-1.3999571960252377,1.5260021520288602,0.768200716071614,1.2412507188121809,5.274019083180338,5.453333980266503,0.027466185659111516,-0.009777215036724737,0.04435377549925063,0.9166666666666666,4.709530201312334
982,23.0,23.0,273,17,30,42,35.39,34.55,34.85,True,2017,0,1.4471780028943562,0,3,1.4128284826222097,6,Boys,50,Freestyle,0.9512951975111968,0.9873488346775291,0.9762644814919468,0.009876433188567901,-0.025711698111854364,-0.817078170722469,-0.3437950708562463,0.17701308274964644,-0.5880568797140234,-0.0338676472476886,4.230858539623568,4.537593137807667,0.03207627948905366,-0.009777215036724737,-0.03232241988566292,0.9583333333333334,1.791759469228055
983,24.0,24.0,504,17,43,42,33.37,34.97,36.87,True,2017,0,1.4297969688304262,1,2,1.4983518130056939,37,Boys,50,Freestyle,0.896996912714005,0.9993513386012502,1.0479472580161822,0.09539976357205204,-0.043092732175784354,-1.7279933361346804,-0.01762735573052544,1.7098284290550605,-0.9855816411425743,7.891471353956166,5.4161702120735695,4.2691856751987975,0.036686373318995796,-0.009777215036724737,-0.009684686010117016,1.0,3.6109179126442243
984,25.0,,260,17,42,42,39.35,35.05,,False,2017,0,1.4265335235378032,2,2,1.2706480304955527,29,Boys,50,Freestyle,1.0577413399848996,1.0016375298248161,0.8907242693773824,-0.13230401893808907,-0.04635617746840737,0.9686763119668137,0.044499828102943756,-2.37125506802467,-1.0602204863697011,-9.491302363292808,2.2603067762126967,4.218789762784496,0.041296467148937935,-0.009777215036724737,-0.015526681848967572,1.0,3.367295829986474
985,26.0,,503,17,48,42,34.12,35.37,,False,2017,0,1.4136273678258413,0,2,1.4654161781946073,32,Boys,50,Freestyle,0.9171571669703881,1.0107822947190797,1.0366354044548651,0.06246412876096552,-0.05926233318036922,-1.3897822598677703,0.2930085634368205,1.119530480502609,-1.3553994988200864,6.640818427934215,4.9596983674192305,4.019485826439792,0.04590656097888007,-0.009777215036724737,-0.013335933409398613,1.0,3.4657359027997265
986,27.0,,255,17,34,42,36.07,36.36,,False,2017,0,1.375137513751375,0,2,1.386193512614361,20,Boys,50,Freestyle,0.9695738280369841,1.039073911110708,1.0080399223731633,-0.016758536819280856,-0.09775218725483548,-0.5104334615738056,1.0618324633760146,-0.3003594727080305,-2.235707885656786,3.4792655363031835,3.8617108380069847,3.4251043857087997,0.05051665480882221,-0.009777215036724737,-0.022098927167674448,1.0,2.995732273553991
987,28.0,,657,17,34,42,36.53,36.47,,False,2017,0,1.3709898546750754,0,1,1.368738023542294,20,Boys,50,Freestyle,0.9819387839808992,1.042217424043111,0.9983575143717491,-0.03421402589134792,-0.10189984633113514,-0.30299733479676605,1.1472573411470355,-0.6132102633280583,-2.330569743629589,2.408766185134328,3.6197862678029207,3.3610539589999227,0.05512674863876435,-0.009777215036724737,-0.022098927167674448,1.0,2.995732273553991
988,29.0,,658,17,52,42,38.34,36.79,,False,2017,0,1.359064963305246,0,2,1.3041210224308815,45,Boys,50,Freestyle,1.0305921975863037,1.0513621889373748,0.9595722483046426,-0.09883102700276036,-0.11382473770096446,0.513218729260709,1.3957660764809183,-1.771326189025618,-2.603306082527307,-1.8793821921789153,2.724226128684872,3.1769032449118226,0.05973684246870649,-0.009777215036724737,-0.00384269017126646,1.0,3.8066624897703196
989,30.0,,659,17,46,42,37.06,37.08,,False,2017,0,1.348435814455232,1,2,1.3491635186184565,46,Boys,50,Freestyle,0.9961853636554099,1.0596496321228013,1.0005396654074472,-0.05378853081518531,-0.12445388655097855,-0.06399484090148357,1.6209771178772494,-0.9640396967592789,-2.8464072608144533,2.6500275808042946,3.3484931707659147,3.0127620976112235,0.06434693629864863,-0.009777215036724737,-0.0031124406914101407,1.0,3.828641396489095
990,31.0,,660,17,3,42,39.43,37.21,,False,2017,0,1.3437248051599031,0,1,1.26806999746386,111,Boys,50,Freestyle,1.0598917671055803,1.0633646928610958,0.9436976921126047,-0.13488205196978176,-0.12916489584630741,1.004752160101948,1.7219337916066362,-2.4174605721431575,-2.954153603139373,-3.6344933278786398,2.2245764950049254,2.9400121077869636,0.06895703012859077,-0.009777215036724737,0.04435377549925063,1.0,4.709530201312334
991,32.0,,661,17,46,42,36.11,37.45,,False,2017,0,1.3351134846461947,1,2,1.3846579894765993,46,Boys,50,Freestyle,0.9706490415973246,1.0702232665317937,1.037108834117973,-0.018294059957042474,-0.1377762163600158,-0.49239553750623666,1.9083153431070499,-0.3278803073108722,-3.1511046660166233,6.693161414008247,3.8404292357781573,2.8070313725617337,0.0735671239585329,-0.009777215036724737,-0.0031124406914101407,1.0,3.828641396489095
992,33.0,,269,17,33,42,48.45,38.21,,False,2017,0,1.3085579691180318,1,2,1.0319917440660473,51,Boys,50,Freestyle,1.3023524249623477,1.0919420831556699,0.7886480908152734,-0.3709603053675945,-0.16433173188817873,5.072304037338648,2.498523589525016,-6.648637820673544,-3.758460645880473,-20.776974574644974,-1.047353025387974,2.3969465344003256,0.07817721778847504,-0.009777215036724737,0.0005388067078714572,1.0,3.9318256327243257
993,34.0,,505,17,43,42,37.18,38.45,,False,2017,0,1.3003901170351104,0,2,1.3448090371167294,37,Boys,50,Freestyle,0.9994110043364312,1.0988006568263675,1.034158149542765,-0.058143012316912435,-0.1724995839711001,-0.009881068698778474,2.684905141025424,-1.0420840858297418,-3.945269062382296,6.366929972118704,3.288142179658329,2.2708140819537195,0.08278731161841718,-0.009777215036724737,-0.009684686010117016,1.0,3.6109179126442243
994,35.0,,508,17,48,42,39.7,39.04,,False,2017,0,1.2807377049180328,0,2,1.2594458438287153,32,Boys,50,Freestyle,1.0671494586378785,1.1156613171001661,0.9833753148614609,-0.14350620560492655,-0.19215199608817768,1.1265081475580396,3.143093121797266,-2.5720293311188764,-4.394742920473935,0.7523151398464841,2.1050499292958644,1.967330753453993,0.08739740544835932,-0.009777215036724737,-0.013335933409398613,1.0,3.4657359027997265
995,36.0,,263,17,3,42,40.72,40.08,,False,2017,0,1.2475049900199602,0,2,1.2278978388998036,111,Boys,50,Freestyle,1.0945674044265592,1.145381803006523,0.9842829076620825,-0.17505421053383818,-0.22538471098625035,1.5864752112810319,3.9507465116323774,-3.137457102506193,-5.1548143300855855,0.8526597549514273,1.6678099584355794,1.4541329397573548,0.09200749927830146,-0.009777215036724737,0.04435377549925063,1.0,4.709530201312334
996,37.0,,268,17,3,42,43.06,40.09,,False,2017,0,1.247193813918683,0,2,1.161170459823502,111,Boys,50,Freestyle,1.1574673977064747,1.1456675769094689,0.931026474686484,-0.24178158961013985,-0.22569588708752764,2.641693769233793,3.9585124096115636,-4.333396856118102,-5.161931294759122,-5.035439252818021,0.7430010093863924,1.4493275877017089,0.0966175931082436,-0.009777215036724737,0.04435377549925063,1.0,4.709530201312334
997,38.0,,270,17,33,42,53.25,49.56,,False,2017,0,1.0088781275221952,1,2,0.9389671361502347,51,Boys,50,Freestyle,1.4313780522031996,1.4162954629990838,0.9307042253521127,-0.4639849132834071,-0.46401157348401534,7.2368549254468695,11.312817795898583,-8.315896871017284,-10.612492293085849,-5.0710675493439155,-2.3366287480858703,-2.2308739728209352,0.10122768693818573,-0.009777215036724737,0.0005388067078714572,1.0,3.9318256327243257
998,39.0,,272,17,36,42,48.3,52.54,,False,2017,0,0.951655881233346,0,2,1.0351966873706004,17,Boys,50,Freestyle,1.298320374111071,1.5014560860769142,1.0877846790890269,-0.3677553620630414,-0.5212338197728645,5.004661822085263,13.627055393695345,-6.591196345239532,-11.92123259706965,12.295947327752359,-1.0029340733734378,-3.114531290025287,0.10583778076812787,-0.009777215036724737,-0.02428967560724341,1.0,2.833213344056216
