divsRank,finalRank,qualified,points,seedSpeed,divsSpeed,numRelays,numEvents,gender,distance,stroke,seedTimePctOfMean,divsTimePctOfMean,divsTimePctOfSeed,seedSpeedDiffFromMean,divsSpeedDiffFromMean,normed_seedTimePctOfMean,normed_divsTimePctOfMean,normed_seedSpeedDiffFromMean,normed_divsSpeedDiffFromMean,normed_divsTimePctOfSeed,normed_seedSpeed,normed_divsSpeed,normed_numRelays,normed_numEvents,normed_distance,clipped_divsRank
13.0,,False,0,1.0422094841063054,0.9804402176577283,1,2,Boys,200,Freestyle,1.051513497450985,1.1219928066500227,1.0630015633142262,-0.11356538255409832,-0.1701127876086157,0.22402143558548718,0.5799487840268293,-0.417853838574622,-0.6806828892021962,0.8007693388855093,-0.41785383857462244,-0.6806828892021964,0.5,1.0,1.0,13.0
14.0,,False,0,0.9021606748161848,0.972100709633518,2,2,Boys,200,Freestyle,1.2147474062006716,1.1316182167761932,0.9280526861834093,-0.25361419184421896,-0.17845229563282594,0.9338915935791209,0.6257075877770103,-0.9331511169667013,-0.7140522819224224,-0.9931664988886878,-0.9331511169667015,-0.7140522819224226,1.0,1.0,1.0,14.0
15.0,,False,0,1.0053282396702523,0.8775008775008775,0,1,Boys,200,Freestyle,1.0900890838087491,1.2536134148324585,1.1456720619282197,-0.15044662699015143,-0.2730521277654665,0.3917785994752214,1.2056677404507352,-0.5535551342724772,-1.0925804805328558,1.8997452869887326,-0.5535551342724775,-1.092580480532856,0.0,0.5,1.0,15.0
16.0,,False,0,0.8849557522123894,0.8236893043943825,2,2,Boys,200,Freestyle,1.238363993871405,1.3355119044202755,1.0743805309734513,-0.2708191144480143,-0.3268637008719615,1.0365951981763875,1.5950097906451322,-0.9964551167480654,-1.3079000786039716,0.9520350501293999,-0.9964551167480656,-1.3079000786039718,1.0,1.0,1.0,16.0
,,False,0,0.9795278675678323,,0,2,Boys,200,Freestyle,1.1188015941091305,,,-0.17624699909257147,,0.5166433066886036,,-0.6484853346309732,,,-0.6484853346309737,,0.0,1.0,1.0,
,,False,0,1.3605442176870748,,2,2,Boys,200,Freestyle,0.8054845446862678,,,0.20476935102667104,,-0.8459070670635271,,0.7534308204189735,,,0.7534308204189728,,1.0,1.0,1.0,
,,False,0,1.3776002204160351,,2,2,Boys,200,Freestyle,0.7955118788949141,,,0.2218253537556314,,-0.8892761065918388,,0.816186882616363,,,0.8161868826163623,,1.0,1.0,1.0,
1.0,1.0,True,20,1.768033946251768,1.7111567419575633,2,2,Boys,200,Freestyle,0.6198395353395281,0.6428673917410395,1.033239038189533,0.6122590795913643,0.5606037366912193,-1.6532384182828725,-1.6977937272179005,2.252753443484829,2.243178637848623,0.4051227682802223,2.252753443484828,2.2431786378486223,1.0,1.0,1.0,1.0
2.0,2.0,True,18,1.5137753557372085,1.4998125234345707,1,2,Boys,200,Freestyle,0.7239497826119028,0.7334562516141993,1.0093097184377837,0.3580004890768047,0.34925951816822676,-1.2004847089213742,-1.2671380142090531,1.3172313182767215,1.397513856836446,0.08701960811381423,1.3172313182767208,1.3975138568364456,0.5,1.0,1.0,2.0
3.0,,True,0,1.1970313622216904,1.2456402590931739,1,2,Boys,200,Freestyle,0.9155126375930722,0.8831176284902575,0.960976777591573,0.04125649556128663,0.09508725382682992,-0.3674178836962178,-0.5556539856133798,0.15179964746923164,0.3804785493849093,-0.555491812303463,0.15179964746923108,0.3804785493849089,0.5,1.0,1.0,3.0
4.0,4.0,True,14,1.277710343065227,1.2433171702101204,1,2,Boys,200,Freestyle,0.8577040529234117,0.8847676987976012,1.0276624289273621,0.12193547640482327,0.09276416494377648,-0.6188153381048385,-0.5478096192562052,0.4486508628622769,0.37118302918904705,0.33099040481509884,0.4486508628622763,0.3711830291890466,0.5,1.0,1.0,4.0
5.0,3.0,True,16,1.2102874432677762,1.2076565424793189,0,2,Boys,200,Freestyle,0.9054851769347331,0.9108938119972071,1.002178517397882,0.05451257660737241,0.0571035372129749,-0.411025214650509,-0.4236071519342851,0.2005742319859933,0.2284919390258957,-0.007778639814183791,0.20057423198599275,0.2284919390258953,0.0,1.0,1.0,5.0
6.0,5.0,True,12,1.0397712503249286,1.1896264572924102,1,2,Boys,200,Freestyle,1.0539792664653307,0.9246994002353145,0.874031713023135,-0.11600361633547518,0.03907345202606627,0.23474454975457523,-0.3579759534125974,-0.4268251053636482,0.1563470365167259,-1.7112914792819016,-0.42682510536364865,0.1563470365167255,0.5,1.0,1.0,6.0
7.0,6.0,True,11,0.9484516526770048,1.0185892538833716,2,2,Boys,200,Freestyle,1.1554593601224035,1.0799710161563407,0.9311424100156495,-0.20732321398339892,-0.13196375138297234,0.6760602706690468,0.38017892079746707,-0.762827534590687,-0.5280347751868392,-0.9520934167754695,-0.7628275345906874,-0.5280347751868395,1.0,1.0,1.0,7.0
8.0,8.0,True,9,0.9701202949165697,0.9762288280372919,1,2,Boys,200,Freestyle,1.1296509777722517,1.1268330128848971,0.9937427240977882,-0.18565457174383404,-0.17432417722905202,0.5638250090325913,0.6029589253412065,-0.6830996709330337,-0.6975341847143836,-0.11991941669833697,-0.683099670933034,-0.6975341847143838,0.5,1.0,1.0,8.0
9.0,7.0,False,10,0.9136174683659952,0.975276734773492,0,2,Boys,200,Freestyle,1.1995144331787135,1.1279330597564594,0.9367776711890731,-0.24215739829440852,-0.175276270492852,0.8676465771567541,0.6081885029126556,-0.8909968525695835,-0.7013438547733115,-0.877181367196707,-0.8909968525695838,-0.7013438547733117,0.0,1.0,1.0,9.0
10.0,,False,0,0.9179364787956673,0.9379103357719002,2,2,Boys,200,Freestyle,1.1938705618792111,1.1728699744597815,0.9787038736919406,-0.23783838786473643,-0.21264266949444377,0.8431025602808414,0.8218167467063577,-0.8751054334919204,-0.850860353732837,-0.31983758775375376,-0.8751054334919207,-0.8508603537328372,1.0,1.0,1.0,10.0
11.0,,False,0,0.8983515249517137,0.9028122601904934,1,2,Boys,200,Freestyle,1.2198981236973048,1.2184669172860412,0.9950590666127656,-0.2574233417086901,-0.24774074507585053,0.9562909876212158,1.0385827370429306,-0.9471665489300203,-0.99130046895307,-0.10242068634495595,-0.9471665489300204,-0.9913004689530702,0.5,1.0,1.0,11.0
12.0,,False,0,0.8108655990269613,0.8361553576654542,2,2,Boys,200,Freestyle,1.351515394196381,1.3156010560449969,0.9697547131562944,-0.34490926763344243,-0.31439764760088973,1.5286669928245427,1.5003544366019006,-1.2690633201710169,-1.2580188834464134,-0.43880278512495974,-1.269063320171017,-1.2580188834464137,1.0,1.0,1.0,12.0
13.0,,False,0,0.8175946365791841,0.8252527336496802,2,2,Boys,200,Freestyle,1.3403920361983324,1.332981796615682,0.9907203008748262,-0.33818023008121967,-0.32530027161666375,1.480293833350656,1.5829817622307991,-1.2443044182250858,-1.3016442317771726,-0.1600978416832034,-1.244304418225086,-1.3016442317771728,1.0,1.0,1.0,13.0
1.0,1.0,True,20,1.6420361247947455,1.5328019619865114,2,2,Girls,50,Backstroke,0.5506813704583765,0.6103100098043622,1.0712643678160918,0.7004426145454624,0.5657938048979113,-2.1168903889084274,-2.1443733735865105,3.719740366637942,3.1412494086289438,1.0868301080339418,3.719740366637942,3.1412494086289433,1.0,1.0,0.25,1.0
2.0,2.0,True,18,1.4788524105294292,1.4854426619132504,1,2,Girls,50,Backstroke,0.6114462113365423,0.6297680849176833,0.9955634427684116,0.5372589002801461,0.5184345048246503,-1.8306068938978495,-2.0373001122145555,2.853143965268917,2.8783137383187065,0.0029704098055608383,2.853143965268917,2.8783137383187056,0.5,1.0,0.25,2.0
3.0,3.0,True,16,1.408450704225352,1.3986013986013985,2,2,Girls,50,Backstroke,0.6420094795163339,0.6688713320204154,1.0070422535211268,0.46685719397606895,0.43159324151279843,-1.6866131121812202,-1.8221240388805293,2.4792716973895508,2.396176845582375,0.16732005745679276,2.4792716973895508,2.396176845582375,1.0,1.0,0.25,3.0
4.0,4.0,True,14,1.3241525423728815,1.350621285791464,1,2,Girls,50,Backstroke,0.6828810689165287,0.692632635283798,0.9804025423728815,0.38255903212359843,0.3836131287028638,-1.4940533804181535,-1.6913711139359295,2.03160151147504,2.1297944644296654,-0.2140981255818192,2.03160151147504,2.1297944644296654,0.5,1.0,0.25,4.0
5.0,7.0,True,10,1.2309207287050714,1.2324377618930245,2,2,Girls,50,Backstroke,0.734603522759253,0.7590520262956154,0.998769079271295,0.28932721845578835,0.26542960480442435,-1.2503715959746264,-1.3258806544451207,1.5364886591822542,1.473647434642652,0.04886760604796752,1.5364886591822542,1.4736474346426518,1.0,1.0,0.25,5.0
6.0,5.0,True,12,1.1279043537108053,1.2091898428053205,2,2,Girls,50,Backstroke,0.8016980345622277,0.7736455826306063,0.9327769005188361,0.18631084346152227,0.24218168571672039,-0.9342669035671137,-1.2455757084161538,0.989414337127265,1.344576540875478,-0.8959856160628936,0.989414337127265,1.3445765408754777,1.0,1.0,0.25,6.0
7.0,9.0,True,8,1.3793103448275863,1.2010569300984866,2,2,Girls,50,Backstroke,0.6555730600694959,0.7788842951611159,1.1484137931034484,0.43771683457830324,0.23404877300988647,-1.6227105463306448,-1.2167482918929349,2.324520160433812,1.299423152822064,2.1914289323915015,2.324520160433812,1.2994231528220639,1.0,1.0,0.25,7.0
8.0,6.0,True,11,1.062473438164046,1.1652295502213936,2,2,Girls,50,Backstroke,0.8510694677757373,0.802832695300588,0.9118147046323841,0.12087992791476287,0.19822139313279352,-0.7016615638710194,-1.0849658163582212,0.6419397364516631,1.1005119330854867,-1.1961150965597807,0.6419397364516632,1.1005119330854864,1.0,1.0,0.25,8.0
9.0,12.0,True,5,1.124353496739375,1.1425959780621573,2,2,Girls,50,Backstroke,0.8042299029321512,0.8187359297682063,0.9840341803463009,0.18275998649009184,0.17558782097355718,-0.9223384246083397,-0.9974540161984498,0.9705573091016947,0.9748518524255542,-0.16210158742239994,0.9705573091016947,0.9748518524255538,1.0,1.0,0.25,9.0
10.0,10.0,True,7,1.1786892975011787,1.1410314924691922,2,2,Girls,50,Backstroke,0.7671561160868419,0.8198585110247442,1.033003300330033,0.23709578725189562,0.17402333538059211,-1.0970054379332452,-0.9912767126577594,1.259110671290311,0.9661659329241966,0.5390213588909714,1.259110671290311,0.9661659329241964,1.0,1.0,0.25,10.0
11.0,11.0,True,6,1.1644154634373545,1.1208249271463797,2,2,Girls,50,Backstroke,0.7765601986037007,0.8346391642358246,1.0388914764788078,0.2228219531880714,0.1538167700577796,-1.0526996589435136,-0.9099422160386782,1.1833086631724103,0.8539804320911506,0.6233262312516054,1.1833086631724103,0.8539804320911504,1.0,1.0,0.25,11.0
12.0,16.0,True,1,1.0162601626016259,1.1135857461024499,0,2,Girls,50,Backstroke,0.8897708842874262,0.8400649736424237,0.91260162601626,0.07466665235234282,0.14657758901384976,-0.5193262426440445,-0.8800852489253449,0.3965215065861824,0.8137889825271075,-1.1848482279829435,0.39652150658618246,0.8137889825271072,0.0,1.0,0.25,12.0
13.0,8.0,True,9,1.0423181154888472,1.1018069634200087,2,2,Girls,50,Backstroke,0.8675266121802405,0.8490456236947259,0.9460079216176778,0.10072460523956417,0.13479880633140862,-0.6241264506389882,-0.8306668205998263,0.5349037483483385,0.7483939679205704,-0.7065484258778139,0.5349037483483386,0.7483939679205701,1.0,1.0,0.25,13.0
14.0,15.0,True,2,1.004419445560466,1.0307153164296021,2,2,Girls,50,Backstroke,0.9002600532485381,0.907606945910779,0.9744877460827641,0.06282593531118297,0.06370715934100202,-0.4699082583862666,-0.5084174858938457,0.33364070488550096,0.35369789289485276,-0.29878413593177355,0.333640704885501,0.3536978928948524,1.0,1.0,0.25,14.0
15.0,18.0,True,0,1.004419445560466,1.029654036243822,2,2,Girls,50,Backstroke,0.9002600532485381,0.9085424302912272,0.9754921655283246,0.06282593531118297,0.0626458791552219,-0.4699082583862666,-0.5032697329432705,0.33364070488550096,0.34780573619905275,-0.28440320523014406,0.333640704885501,0.34780573619905236,1.0,1.0,0.25,15.0
16.0,17.0,True,0,1.054407423028258,1.0243802499487809,2,2,Girls,50,Backstroke,0.8575799864412551,0.9132198521934679,1.0293125263601857,0.11281391277897501,0.057372092860180746,-0.6709883322627432,-0.47753096819039614,0.5991047040372335,0.31852602698851695,0.4861781319598834,0.5991047040372336,0.31852602698851656,1.0,1.0,0.25,16.0
17.0,14.0,True,3,1.018122581958868,1.0199918400652794,1,2,Girls,50,Backstroke,0.8881432546210467,0.9171488865913501,0.9981673793524741,0.0765290717095849,0.052983682976679325,-0.5269945505461139,-0.45591040579798203,0.40641199057284966,0.29416186846992454,0.040252674433506254,0.4064119905728497,0.2941618684699242,0.5,1.0,0.25,17.0
18.0,13.0,True,4,0.9956192751891677,1.0141987829614605,2,2,Girls,50,Backstroke,0.9082173538397265,0.9223875991218595,0.9816806053365192,0.054025764939884646,0.04719062587286038,-0.43241875308726235,-0.4270829892747638,0.2869068993122181,0.26199920241738905,-0.19579926150304094,0.28690689931221813,0.26199920241738867,1.0,1.0,0.25,18.0
19.0,24.0,True,0,0.9994003597841296,1.012555690562981,0,2,Girls,50,Backstroke,0.9047812467662587,0.9238843741305766,0.9870077953228064,0.057806849534846494,0.045547533474380786,-0.44860740310274166,-0.41884658455384405,0.30698656423477483,0.25287686318290764,-0.11952639525595479,0.3069865642347749,0.25287686318290725,0.0,1.0,0.25,19.0
20.0,19.0,True,0,0.9423294383716547,1.001602564102564,1,2,Girls,50,Backstroke,0.9595781122010332,0.9339876054394164,0.94082171127026,0.0007359281223716652,0.03459440701396399,-0.19044103706641727,-0.36325085268763646,0.003908188175424382,0.19206583676555333,-0.7808027943490131,0.003908188175424433,0.19206583676555294,0.5,1.0,0.25,20.0
21.0,23.0,True,0,0.9607993850883936,0.9966115208291807,2,2,Girls,50,Backstroke,0.9411316426487328,0.9386650273416571,0.9640661029976941,0.019205874839110515,0.02960336374058059,-0.27734852662319986,-0.3375120879347621,0.10199389133683048,0.16435589792345884,-0.4479976220564585,0.10199389133683054,0.16435589792345845,1.0,1.0,0.25,21.0
22.0,22.0,True,0,0.962278675904542,0.9899029895070284,1,2,Girls,50,Backstroke,0.9396848607230622,0.9450263211287043,0.9720939183987682,0.020685165655258908,0.022894832418428268,-0.2841648003139278,-0.30250736787085425,0.10984974940222639,0.12711058016625565,-0.33305813389880395,0.10984974940222644,0.1271105801662553,0.5,1.0,0.25,22.0
23.0,20.0,True,0,0.9489466691971912,0.9798157946306094,0,2,Girls,50,Backstroke,0.9528867457948065,0.954755358685365,0.9684949705826533,0.007353158947908112,0.01280763754200931,-0.22196630288603497,-0.2489707371848761,0.03904936906014514,0.07110714805728573,-0.3845866256769046,0.03904936906014519,0.07110714805728534,0.0,1.0,0.25,23.0
24.0,21.0,True,0,0.9558401835213152,0.9589566551591868,2,2,Girls,50,Backstroke,0.9460145316478712,0.9755231119313136,0.9967501433760275,0.014246673272032107,-0.008051501929413285,-0.25434360291699254,-0.1346906216821158,0.07565776918737153,-0.04470140085557771,0.01996117922677898,0.07565776918737159,-0.04470140085557809,1.0,1.0,0.25,24.0
25.0,,False,0,1.0210332856851134,0.9514747859181732,0,2,Girls,50,Backstroke,0.8856113862511231,0.9831940838509882,1.073105983255054,0.07943977543583036,-0.015533371170426857,-0.538923029504888,-0.0924790474874032,0.4218694483588308,-0.08624023907777,1.1131977218070772,0.42186944835883083,-0.08624023907777038,0.0,1.0,0.25,24.0
26.0,,False,0,0.9407337723424272,0.929368029739777,0,1,Girls,50,Backstroke,0.9612057418674126,1.0065811933621915,1.0122295390404514,-0.0008597379068558952,-0.03764012734882316,-0.18277272916434834,0.036214776276966544,-0.004565687081926043,-0.20897547260444585,0.2415898198679984,-0.004565687081925992,-0.20897547260444624,0.0,0.5,0.25,24.0
27.0,,False,0,0.9120758847136081,0.9181050312155711,1,2,Girls,50,Backstroke,0.9914073145657866,1.0189295871841069,0.9934330536300621,-0.02951762553567494,-0.04890312587302903,-0.04048301587040087,0.10416511522455346,-0.15675503025127058,-0.27150688801987993,-0.027531766054855245,-0.15675503025127052,-0.2715068880198803,0.5,1.0,0.25,24.0
28.0,,False,0,0.7338910905621606,0.9053050878145936,0,2,Girls,50,Backstroke,1.2321156574492345,1.0333360466430082,0.8106560986349626,-0.20770241968712244,-0.06170306927400648,1.0935745194244748,0.18344051066340528,-1.1030155200650185,-0.34257131872014046,-2.6444690777100925,-1.1030155200650185,-0.34257131872014085,0.0,1.0,0.25,24.0
29.0,,False,0,0.8323622440486099,0.8984725965858041,0,2,Girls,50,Backstroke,1.0863523784379205,1.0411941154387725,0.9264191776261028,-0.10923126620067314,-0.06853556050279597,0.40683494508362655,0.22668163544823353,-0.5800788554952303,-0.38050485359822206,-0.9870132965251515,-0.5800788554952302,-0.38050485359822245,0.0,1.0,0.25,24.0
30.0,,False,0,0.6636580833554553,0.8898380494749956,2,1,Girls,50,Backstroke,1.3625068785002985,1.0512973467476123,0.7458189540748605,-0.2779354268938278,-0.07717010761360454,1.7078911858013395,0.28227736731444114,-1.4759919017871488,-0.42844328235231594,-3.5727849191960424,-1.4759919017871488,-0.42844328235231627,1.0,0.5,0.25,24.0
31.0,,False,0,1.1415525114155252,0.8721437292865865,2,2,Girls,50,Backstroke,0.7921131043046598,1.0726263906218296,1.3089041095890412,0.1999590011662421,-0.09486442780201365,-0.9794247167681874,0.39964613458754533,1.061893655332985,-0.5266809660221826,4.4892738515267725,1.061893655332985,-0.526680966022183,1.0,1.0,0.25,24.0
32.0,,False,0,0.7217090069284064,0.8710801393728224,1,2,Girls,50,Backstroke,1.2529131476307496,1.073936068754457,0.8285219399538106,-0.2198845033208766,-0.09592801771577775,1.1915584537286905,0.4068529887183501,-1.1677091684827987,-0.5325859461734552,-2.388672132451546,-1.1677091684827987,-0.5325859461734556,0.5,1.0,0.25,24.0
33.0,,False,0,1.0197838058331634,0.8504847763225039,1,2,Girls,50,Backstroke,0.8866964726953761,1.0999425345309153,1.1990617988986334,0.07819029558388035,-0.11652338076609625,-0.5338108242368419,0.5499605207443299,0.4152340144973212,-0.6469300260171442,2.916589585877079,0.4152340144973213,-0.6469300260171447,0.5,1.0,0.25,24.0
34.0,,False,0,0.8876264867743654,0.8481764206955046,1,2,Girls,50,Backstroke,1.0187153234128195,1.1029360845483493,1.0465116279069768,-0.053967023474917664,-0.11883173639309552,0.08817415004209114,0.5664333301861694,-0.28659494941954217,-0.6597458622554451,0.732428927449675,-0.28659494941954217,-0.6597458622554454,0.5,1.0,0.25,24.0
35.0,,False,0,0.880126738250308,0.8460236886632826,0,2,Girls,50,Backstroke,1.027396014966843,1.1057425376896937,1.0403098046118642,-0.0614667719989751,-0.12098446842531752,0.12907179218645912,0.5818765890378932,-0.32642279076622127,-0.6716976866915116,0.6436333635794482,-0.3264227907662212,-0.671697686691512,0.0,1.0,0.25,24.0
36.0,,False,0,0.825218682950982,0.8427439743805832,1,2,Girls,50,Backstroke,1.0957564609547796,1.1100457658397551,0.9792044891896352,-0.11637482729830106,-0.12426418270801687,0.4511407240733593,0.6055562526105375,-0.6180151432432773,-0.6899064412975472,-0.2312514372598072,-0.6180151432432772,-0.6899064412975475,0.5,1.0,0.25,24.0
37.0,,False,0,0.8431703204047218,0.8392077878482712,0,1,Girls,50,Backstroke,1.0724271024033407,1.1147231877419956,1.0047217537942665,-0.09842318984456122,-0.1278003692403289,0.34122831081036836,0.6312950173634105,-0.5226819509199373,-0.7095391127005702,0.13409594385303403,-0.5226819509199373,-0.7095391127005706,0.0,0.5,0.25,24.0
38.0,,False,0,0.7706535141800247,0.7983394539358135,1,2,Girls,50,Backstroke,1.173340141718866,1.171787734949332,0.965320591861899,-0.17093999606925836,-0.1686687031527866,0.8166634007386493,0.9453079473484732,-0.9077865772978055,-0.9364373724956234,-0.43003628379102043,-0.9077865772978055,-0.9364373724956238,0.5,1.0,0.25,24.0
39.0,,False,0,0.8781173164734809,0.7802746566791511,1,2,Girls,50,Backstroke,1.0297470355960578,1.1989167819823277,1.125395152792413,-0.06347619377580216,-0.18673350040944903,0.1401482369338923,1.094592782915141,-0.3370939394679824,-1.0367319200998193,1.8618559909058823,-0.33709393946798233,-1.0367319200998195,0.5,1.0,0.25,24.0
40.0,,False,0,0.8665511265164644,0.7755545214828603,0,2,Girls,50,Backstroke,1.0434914638899286,1.2062135601498232,1.1173310225303292,-0.07504238373281868,-0.1914536356057398,0.2049028369958085,1.1347452559296245,-0.3985168494650216,-1.0629377953951,1.7463965591112056,-0.39851684946502147,-1.0629377953951002,0.0,1.0,0.25,24.0
